PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-9.959568295004022,2.303052296340967,-2.952921063400495,1.8627208740993777,1.5864871962818972,0.15661132770585703,-1.9416044231022298,1.0352439758365433,3.9272168022922886,0.7490674990942505
-3.088688790267141,-1.3927934141890255,-0.6200097963524163,-1.9238615571796656,2.732245073780021,2.3931954535306335,-4.808564750928095,1.006412463037731,2.2959734257788806,-0.6812999880766692
2.2728002236049236,-2.745322726390586,-1.3680654990907295,-1.0705142437256554,1.5410644686600208,1.0476946702022767,-4.426964854845588,1.8047106204614853,2.3416664697147405,0.7980494764120163
-5.403724420885578,1.395944241313608,-0.5422523381806363,-1.466233310088731,2.060170389400785,2.0386298454710037,-5.3490278438985,0.6072464319690166,1.2542842797444151,0.582289062403416
-2.763398908754887,-0.4662843243132625,-2.7101953735103748,1.2893458857552296,1.2225596929502647,1.6253503680783965,-4.29192078062584,1.0227433834389066,3.288340448975992,0.17389746722749805
-7.282663257555692,-1.065789309688195,0.7045775053605247,-1.688105158237089,1.7751429936488143,2.8372398770973266,-3.093854884179657,0.8027106532065252,2.439001025160709,-0.26592206503532784
-4.645870716037636,-3.019362556024167,0.029832046491414646,-2.5311454328243856,3.508772936173128,2.9960137846839,-2.5108780254914804,-0.2464000896697146,3.3019769604928144,-0.49496410798388263
-4.866404447742173,-1.8115405406458331,1.239606622610324,-0.6639106401112632,1.062065769766392,-0.5625588706851945,-4.930050939638717,1.0329630313943112,2.9800691734053792,-1.2300782099651584
-8.47445789780177,5.409358293419068,1.7639515718702115,0.4430878828634393,1.3579702187811575,1.4700909244757727,-3.9464903600176,-1.3412304339873635,4.04091811609736,0.8401052024317348
-5.55371607442661,3.064403789161642,0.7535151193909473,-2.3090050612634716,1.604680325496423,1.70257438232569,-3.646674947105197,0.5692195501603865,1.7113091080806648,-0.09047781919845217
-2.946120857991791,-1.1976121539108437,0.5181431029054548,-0.7787566240440371,0.5430958752147883,-0.8266169342895171,-4.086120527900241,-0.05633077180782362,4.32879150539479,0.2339528431888729
-0.7689299833513352,-0.7129144657406061,-1.8472412688899393,1.2249142807926412,1.5556401935053734,0.7629366575722835,-5.421865295556684,1.4252556972261576,2.4253595644181365,0.4317738964596483
-3.241300991482285,-1.7420741271761315,-0.35223952221985083,-1.7239118234947026,1.915300410853844,2.7164103318169364,-4.199486973437818,0.435575894148307,3.8002329848858047,-0.24894645954029068
2.147051466681037,-0.6831139766244267,-0.7211907429972823,3.4986831823925426,2.4829497042486675,-0.466292082250659,-3.8732481778620125,0.5005729963841169,3.2131878472067186,0.444327479202492
-6.8289246725735095,-0.24650493913428018,0.4725941132953191,-0.7296157884406679,2.7158341936255304,3.5555691768982203,-3.599787152986413,0.10986441361176381,2.25335295645781,0.0934202239738256
0.23275204069982852,-0.729760912525717,-0.9119948718614876,1.5163955127322324,0.8110194294138392,1.4937788078494292,-4.594505000739079,1.544167825090292,2.191693473153065,0.520590237210281
-1.8002799198853785,-3.2379050213782645,0.05750100908142578,-0.5759684132935171,-0.02737846408046641,-2.323238633259432,-4.83961263586702,1.3361467772717093,4.033627682856029,-0.770081234119499
3.7748298098326947,-0.6188101601169289,-0.18900297979603328,0.40286551842187135,3.103230854307938,1.2645575892644494,-4.2106863137526815,0.33070213159512457,1.8434727366210277,0.8453857191899384
3.4325714374561924,-3.575434890090699,-0.11577751379962192,-3.147030591555761,2.253446280650119,0.7362510701720832,-3.2758044762090184,1.371012153929662,2.8856798330516593,1.5194950168085168
-7.538089160449035,2.2672722670892003,-1.7942265223910696,-1.8497974453118233,0.5775403034451903,-0.14443594277359026,-2.8971159372285893,-0.776949444529911,5.542871086932376,-0.3749053201245851
-7.197323897926014,0.632161775432339,-0.3894046498550357,0.3619885967195183,1.5750863451114792,0.11747679899450188,-1.4784256411507142,-2.3038363574706127,5.26434532025354,1.0400166994715279
4.958064099320995,-2.2843999799176555,-0.649104940300242,1.2202065201213366,4.072921580640694,2.817707538908661,-2.236112702643274,-1.5283922720657834,3.255446916867637,0.7783949284100691
-5.298333050505681,0.8271122923701165,-0.4671871671714412,0.0302411750359796,1.062400812363989,0.11055867158392026,-3.9424737639660807,-0.1389073997136664,3.492342420322691,1.5061109434921243
-5.727692833522472,-0.2612942841379033,0.10273628848972652,-0.14212355095548374,2.9888469336443775,4.992451142687241,-3.642242502510955,1.3513975218275642,1.8242255508902214,-0.1960604386291477
-0.12184901940640776,-2.8579822294236923,-0.5407254571384033,-1.5767898071052289,3.0299465957908254,1.9330236494552995,-4.254507769362127,0.2844569710143424,2.9607827293917697,0.11632277751848441
-0.16725536167127805,-0.02975991489165358,-2.4735377046749893,1.9132217605874362,1.7481136981741237,-0.3465959111567968,-3.8895517943637916,0.9410091927233544,3.368224396376006,0.47737492034161577
-6.8151816127978035,0.894910276195248,-1.362645277139169,-1.9566008215613766,0.4218681683795903,-0.29958065275259466,-4.030803989730453,0.71792190283337,3.2685667893100554,1.1248601304554466
-1.075651310202539,0.3738635287385301,-1.9094807884623437,3.347405235863715,3.180570448509849,0.41558731203608185,-3.2428355867689427,-0.3662238036358869,3.665434440688125,1.6250553241540138
0.591223436454058,-3.077601742475329,-1.0364294414368118,-0.5800989091391826,2.4471418060965924,1.9680444273348696,-3.684050731085853,0.6291182284008976,3.4098262634960355,1.5707639979778543
-7.950498908386018,3.6603686497233308,-0.41993335791180736,0.36805214112805223,1.661979927462326,-0.3258045382614118,-2.542463730626787,-1.0741814449951763,6.418538249143876,-0.8792847399440205
-6.458612029992336,-0.9474299850529223,-0.3676050456354072,-0.47471690148081175,0.8593833934909922,0.6796156322128001,-1.4235089630905373,0.8963884783251342,4.914583844962434,-0.9955611100657916
-2.2984418010987087,0.7399378602379446,-0.24439939743184924,1.3846554138446208,3.23416170460297,1.3165629968077608,-4.924128559459393,0.38832787194551555,1.4658163963068596,0.45121484386512545
-2.897583294260489,-1.142696106114103,0.2519988699799078,-1.469704822629503,0.9185891472721385,2.4399690492322614,-4.42931683437024,0.9811281694380771,2.882932448275038,-0.9283857881780323
-2.0691625848834176,-0.2594642702307669,-1.140563590632485,0.9845376328669599,2.480278813691678,1.7430890703873156,-4.482996640502091,0.5868431992062445,2.3177276324578546,0.48286560839714565
2.8275160652183087,-3.123613953410058,-1.5990295318513637,-1.9733753238737395,1.2216592062751694,0.16072134649769398,-4.428276209758586,1.8349959861060003,3.990313745309043,0.8293909141167162
6.761684423414014,-4.689911906159805,-0.3521212249451277,1.4684404992329063,2.083115286073191,-1.4163539001421201,-4.030640139696242,1.4877206826416205,3.833429597236493,0.6147412977916723
-7.586189188583103,2.800417084936768,-0.9798899182935138,0.8318949818145349,3.0154942535642495,2.5436304140272106,-4.500545940128402,-1.2026609299591506,1.5419562341587525,-0.7265024498257154
-2.6629642212687976,-0.14034509403939208,-1.4469279420490742,-2.050343003898659,2.11854360757024,2.9238730751038315,-3.1137147849153104,0.561030022018874,2.845840772847587,0.6381087995308661
-0.8137219559128276,0.2763606581229805,-0.49216113026148145,-0.27497098487055405,0.8453371280454334,2.3016060325900494,-4.022676036626718,-1.8397090820095233e-05,3.8188837207139548,-0.21228287192619744
1.608648690673437,0.3092805761205471,-0.004747952174836945,0.3343539362877485,3.544144603761144,1.4436868198574568,-3.9466209602006144,0.04305632420374321,1.817698361652648,1.363791910670188
-1.8495140943786412,-0.5337023605587389,-0.568801997070319,-0.1594289259085165,0.3776062016979095,1.3733020100758688,-4.409296624768844,2.3676009872229615,2.462433085634186,-0.8030646972968104
-4.941483423828936,-0.5855928455668356,0.4226066894740264,-3.755798286240939,0.47371642934367136,-0.6263734914685989,-1.9824566755124833,0.26251730407755597,4.645020451875051,0.48632166685047257
-8.23448564431397,4.532431437090831,-1.065519308144354,-3.257621751472298,1.7087774144895345,-0.43523957442103584,-0.5568480587967719,-1.4852910604596994,5.824630269848371,-0.7404466732306855
-3.2602031915649743,-0.6119661089298426,1.127623112799661,-2.9512409023898156,2.522739071016467,5.030512298315273,-3.0765926774661962,0.931094645886104,2.27025074718965,-0.3832644981275491
-0.12840846928375071,1.3178150680744423,6.528607634556784,-0.7145738797269345,6.101945975909957,2.8391770299770367,2.3641715237913807,1.2026731582237618,6.978957661915806,-0.8500972602674884
-0.12422395779192622,3.343774466380773,3.799660275650553,-3.4139865838643164,7.408764187626727,1.3520605377308506,-0.45625923623735226,1.7050384473968365,2.7213960537755324,0.9025514102698131
7.863979927002208,1.8609371920388145,0.8911953250446543,2.293633974222462,2.2282416691136615,-1.884215727573763,-2.171983671135358,1.7004975492504129,0.7491179964710328,-0.43668147845410643
-0.767247721427008,17.95261452708907,9.874385364750522,1.735643935058224,13.003727437537203,-0.9203841791852113,7.713317854990165,18.14935816350871,7.428594728856687,-0.14848779144221813
0.5776126389155377,5.103570673898082,5.3102085046884815,-2.039762730655287,1.755280511970128,2.925714009687248,2.4944986584638156,3.0899577952143873,3.756062505838516,3.649556704898018
1.971808563784868,1.1407372556575097,3.499952678168335,0.8119095541546647,3.0991569875669494,1.5941683858184343,-1.0902161288042513,1.5249907568551782,1.5482197435010718,1.7369441826649357
0.006551609315340823,11.188754305974602,4.65667314365104,0.5628879347585662,1.5932905838281421,1.7517803988485765,2.4569838511230904,7.832527300227669,2.8077535743876743,1.2240332028289087
1.862157413693908,12.30162864732745,10.200510931095794,1.4370611276604925,2.4874162399025885,3.5650206889600677,5.5282866311489665,6.847029978977385,7.3079990636169905,7.180154246776727
0.2784024820948379,12.577529738760244,7.493600888368852,1.283080455168717,7.264658182956765,-0.07360295277642573,1.537200976335131,8.272263462127711,2.6232651827747295,1.2125740687933249
5.153938858292631,3.741559221258147,2.151688153790642,1.538938450601538,3.0009437564833368,-0.857840386307469,-1.0035058249290036,4.380166134058208,0.5562047159436406,1.2346526246735778
3.751807654014796,10.130411399453587,4.696571821359534,-0.08503959097375562,0.6904640553880252,1.0426600092516316,0.40444674754851984,5.26699359727293,4.159171963350756,3.6574237921738026
0.8302628611317034,8.881908114085364,5.742863240311816,0.8710135630105674,0.9348037596708849,1.5243921795690443,-0.09349200484714568,2.8780167030485697,3.905842108805728,3.207106583153129
8.987434510876998,1.9939197574966192,3.766955169239658,0.9103203066020276,2.0264274509818088,0.9696812270783963,-0.9782511895012387,1.3134864732386606,0.0764888342078788,-0.23611427071307736
4.6777436681287385,4.629791711924544,2.613105788099776,-0.07262579647441596,-0.30892701740205347,1.1334874794638412,-0.9691942467683535,3.759008268673179,1.8322568992800978,-0.036883573878415586
6.750093113953877,3.44035790698317,2.316283053538534,0.6574878972940853,0.8524018604575232,1.0764186725324945,-1.8005249666027199,1.9003589959286602,0.9661682088748265,-1.1175733355600337
6.502810209214281,4.264507727427856,1.3513296103027614,-1.4516627933918462,2.9615378776489747,1.8349854584301322,-0.14906427409514827,2.1801230895215973,0.9310293109053903,-0.5504915512023895
-2.648722939388629,22.088050923048183,9.259786815611793,-1.2077135828415533,11.352267442643162,-5.28629657232331,4.431820814687642,17.098585033774153,6.346263291143995,1.5475926617115492
-0.6895828920988732,12.852763134581771,10.189523037601749,1.9187255242507004,3.7203012035285488,0.15797835564905505,-0.32568689620966473,6.804734252716518,2.5722787359761377,3.317602344226785
5.9859756632055765,4.320696313301648,1.3405830757365123,0.5540493995205139,0.4524827767045486,-1.8641195890877655,-1.110618454455356,3.7963748535935977,1.536450176204824,0.2278772103739082
0.3963549149650501,16.15289071177936,10.177893997782386,2.4058256590106564,10.670979889932651,-0.5800672191624499,5.566119460594025,14.506628797526657,6.19420911029736,0.9925470815165933
1.2899724909445178,9.633573254119707,6.722059781896159,-3.335892788556552,8.992285981467278,0.6013012497727113,4.106960733094067,4.716375737956968,2.3786292604703685,1.3541189903131385
0.23046692379030245,17.994176136553225,8.551807802357715,0.3246579662452815,11.638732567998911,-1.361796303937976,5.231818940776513,11.305075519028227,5.865938676352873,2.5566651442811064
3.1062981271889543,5.001713713414563,2.9720755960130005,-3.6381486626842907,0.9017102506755671,2.6773746197426136,1.3888752727350966,2.2469319161068,2.8635087376823054,0.7300655182794492
-0.6084226565549775,6.319381366826537,5.020423055150494,0.015169222957673301,0.7641589930101866,0.6965583086225167,0.8933612409954413,4.757989299580654,2.7913591874190358,-1.452172491003701
8.332129261616533,2.4144279760088705,2.608405738151176,-0.8819143005104005,1.3142315613022468,3.5274556579008833,-2.2763462271723407,2.150541670160072,1.6669389598046254,-0.5070321102901152
1.5985288415374483,7.3603042197533695,5.907050360727485,-0.586465702713084,-0.16241589160751316,0.27341284659371057,0.8707853560919073,3.4420418785281734,2.8495596005391586,5.025980556063729
3.076441229655919,9.10059047390151,6.6009184027428445,-4.183929044627156,4.915391268799558,2.130859717651413,1.1509581752989828,4.311090817353189,-0.09355400117216343,-1.0849303592315653
1.4267467137886574,6.589658565337777,2.9677264729761843,0.3583229847193764,-0.560536441189123,0.5713932849785119,-1.5884430621014896,1.8955716184982894,1.7997684177321362,0.14457652408476113
0.9845573181519571,9.526666323545015,7.611675790548223,3.828054319525124,2.8943063870178025,0.3307353011575754,-0.03751632729458119,3.764672243083142,3.034298480485073,3.625688400047034
-2.220153876961221,19.82548509211875,16.129500995937242,2.632295914144618,9.781331938054711,0.8251537328123747,8.387557651840387,22.94298164099266,10.8157195207033,2.7756514426598318
-2.0746898664804845,11.54347223941013,3.7670033200231505,-3.315182608796414,4.275648934742556,0.45568930334688224,0.5502450409631661,4.782223231271162,0.6165358211351236,-1.8714948479735056
1.5121988874284884,2.5327376648383977,-0.47131799941584646,0.13207485396990376,0.18322715347769708,-0.041054001578085635,-1.3462921031015804,-0.5378080395408525,0.8077383204543884,-0.37327560945466787
9.537122472466033,6.071038577522963,0.11880690588271822,0.021304141283076512,1.351045372490001,2.07868851946298,-1.840160970175609,1.6045206553474243,0.5263382618174017,0.11602016767039411
2.950534079316298,4.485323322224383,1.6189259398001639,-3.1103064877089897,-0.890206074366363,3.7121770112389467,-1.7167976595761294,0.6210317829753594,0.3711220092884008,-0.6380437312705904
0.5626902482740719,1.484680974508483,0.29664405199019417,-3.4849786706374117,1.6835324909498124,-0.7652267698420554,-1.5526899269243941,2.44968040968728,-0.7842391067713409,-1.7727627222110116
-6.065845328792017,1.356723496950369,3.8812547224993645,-4.634282109315895,3.192053414010564,2.930375682342031,0.41877068251849053,-1.1685444384442931,2.368496636686618,-0.9620021267548663
-0.8159779130588838,6.980218280827125,4.797322748592717,-1.9474176210998735,-2.36630708397667,4.90226865570549,-2.416561272875017,2.16136601102643,-1.4845438586690352,-2.0582100805993337
8.941608847361495,1.6378891615204818,-1.0773415561680377,1.9779153839625672,2.0656111790962632,-0.9394903646579225,-2.2169412970519082,0.38218882254689807,1.9501022938970043,-0.3023757905531969
3.9033939127499395,4.3403057605675,-0.2572771741567126,-0.2932984938914821,-2.8442727087036137,1.069425457820914,-3.2826776421962025,1.4841130232750925,1.1918045436532143,-0.3694443034020261
3.171373085573186,7.541047695341028,2.601424433031658,-2.035534081999693,0.6604396715911905,-0.18253537548095544,-1.4951161433462745,3.287895249679453,0.7670378008401317,-1.614525200023857
5.487307611487356,2.729758548699232,-0.7212947195080379,2.1701522568061073,0.9496512036886123,0.6366132003943863,-1.5660843330682297,0.31796110001366357,1.8218445861784263,-0.30725532057766036
5.584209752793449,1.784599459722614,-1.0402796100900473,-3.1159768010165623,0.9379629630561727,-0.1775335031294792,-1.778732991763312,0.692844825994389,1.0614122062270241,-0.8100049058367255
0.3876831819016851,6.285940048760264,-1.6209254305576257,-2.665988001637879,1.6120756483609904,-0.4749205507686492,-0.9973443907504547,1.6984498933908596,-0.9031179967049372,-2.536715314428169
7.727202877756553,2.332434760385754,0.29229678678984267,-0.4743993730817625,-2.7111026074028337,1.7534796517805236,-2.66534963148993,0.9268345202877901,1.31564946372148,-0.4983317853889055
1.0711939174614995,9.207549848088414,-2.063127539930469,-1.542888767179651,0.20490294140593868,-2.0643203369176457,0.9448878995124432,1.3258816774275695,-0.16928877816912447,-0.6775551699256627
-6.294320247451494,-0.782394174520274,-1.3049686721270861,0.4337472928591736,2.147741368056467,1.6952569303679623,-1.8011840037744271,0.6608079063539911,1.152854879548598,1.5635909634842668
-9.583945462289437,1.437125865740633,-2.478568724493528,-0.8792178126636581,-0.4795132005211266,-0.16002797336027436,-0.8513534150164604,1.6139938769922069,1.6895414307528085,1.3323876145646887
-0.5843715815465192,1.3979873154327334,-0.6197469026612799,1.4701824001788868,-1.5511228658661091,3.087148765371526,-2.2879788154789464,1.1109603790488265,2.3203340987773085,-0.7447421814308202
5.755861008325019,-1.5520973082632563,-0.750008605811116,0.015104095689228023,3.504694584242005,0.3432800271917434,-2.0926501928113885,0.17650584778123443,0.46462887197296276,0.9804813640285373
-0.9442654939313836,-0.12033244570923743,0.8398622533378893,0.5236381951213789,0.5554697562109726,0.8988356261928371,-2.383335282477039,2.2274826651811743,1.3322891587534849,-0.2627178125439528
-9.188688313551136,2.2789212215352674,-0.17105167284192183,0.920746689891446,1.7497497966202527,1.0325984748887393,0.09408262914157756,0.5713204067365697,1.9876444128709179,-1.584636911872945
-10.53603578667607,-1.1959341087828446,3.9887598509643727,-5.77683779319518,4.695262135718492,1.7327993578189995,2.878982451643403,-2.6660665013264344,6.127559514122183,-0.5928316641955705
0.1142252249616944,0.9508740644666023,1.5891750013337178,-0.8560864524981106,0.48882172256369805,3.236352431238372,-1.8382764068323476,1.050609695684736,0.6579223944886035,0.5852518104685971
-10.31520318093746,2.1363548387771707,-1.2519147462902123,3.245332914426068,-0.49450661245886207,-3.1024526444706475,-0.8675886655305576,-0.5128969551853786,3.0510495031922016,-0.22394435044913277
-4.0197738831855405,2.535245530026449,-0.3748562843677212,3.156188779789274,1.611294345561256,0.988292885427437,-0.9422874625844921,-0.39900401114899725,1.4052936905597062,-1.3338154537892375
-8.363580018414835,0.5910405340284006,-0.12591865425872803,1.2716861366603527,-0.960946124719605,-0.2547513551097844,-1.7323685740031658,2.3613815158225213,0.17886910121839225,-0.3605949551189665
-0.5328782006870982,1.5169000427567987,0.05208393318975615,-1.4698925125310287,-2.452946783245776,1.0254501537955834,-2.432795405250627,0.29662429954469577,1.9464757900593441,0.17041919359751256
-6.170842822479769,-0.20159946832703698,0.3524988962063002,-1.5698924818296363,0.05411583470509931,-0.3372033847705164,-1.445576453708154,-0.8327522888794447,1.9663791247655833,-1.6902013314433912
-6.115547210830655,0.5230414225733215,-1.778704329282072,-0.27954412667299,1.6845255132403487,1.3735998977621586,-1.0862471810781023,-0.29329688980696,0.8432675670466787,-0.21093842698424745
-4.111503662489127,0.6835314240557244,-1.8472513246262512,-1.5335226160641333,0.4034796201179313,1.6153441477443582,-2.0295733095196615,0.5895476953763256,0.37309097525092727,2.2144654033235196
0.7063461382061178,0.2364994223402489,-1.2568904279799187,1.8704219499573138,2.75627553908747,1.6771510326129158,-2.634828001031192,0.8208670405487526,0.1616018907053776,0.26319955401050515
-1.4222121430775763,-0.5497847748516167,-2.299683551151987,-1.8559203930497656,1.1560722053642947,0.9871111009598024,-2.579047659664488,2.2938118597317523,0.5606228230364769,1.3763751014817935
-3.4754121070043817,2.606229351194467,-2.4336600620246256,1.1293723069804724,1.4062150928338943,0.9359743899883793,-2.978425413985104,2.002861327271234,-0.871653730089471,1.6138660531986302
-4.994356976683449,1.2626649346807384,-0.1848034038054606,1.253633931558502,0.927357669918498,0.04120642624206885,-2.418468646919942,1.3975511025437866,-0.10182563498641554,-1.2474521581659825
-10.894328317543753,0.773113828668733,-0.4087777587942064,0.4961226673526504,0.1450021483341979,2.3522665427381737,-1.0862837804680272,0.9242526758076491,1.1432704958206303,-1.3541251920204884
-10.375199182124659,1.9937122541359498,-1.6512196231358838,0.19623600454824064,1.244591658407454,1.1917265721817498,-1.3187845098124085,0.4231720710142122,0.47593929510873284,0.0912806527644575
-4.63923648764041,1.930669077235979,-0.07863391864598303,-0.1540974737175757,1.5256574599805708,1.613615706486347,-1.2476607825519856,-0.42855539964191164,0.28670844144216534,0.6276031769575633
2.0071560848480816,0.2765154478524258,-0.8111880817455063,1.887748473520382,1.8102284977858623,-0.6287254334464832,-2.873723967436177,0.4304677855556016,1.6926830288584716,-0.32005198085603204
-5.125974040057811,0.4362047784039456,-0.8203485427036571,-2.4093749247570915,0.9016735859785846,2.032787121958664,-2.6758221668336453,0.2641438957431007,0.781527341909575,-1.0253055728503702
-4.481625869206073,0.46126449025049676,0.9991220685546408,-1.6889756523811075,-1.6540247780754744,0.5759522144176153,-2.737140704421431,1.5749354824065256,2.121984354283277,-1.2010441743123013
1.281550247928703,2.1709183923778084,-0.8642745008294735,1.6023239030330825,-1.2373355857020003,1.0665056457067221,-2.935655614917536,0.9561959783037688,1.3743923692615059,0.054528172778652934
-1.6016116059232697,-1.577291159768051,0.5191946495111626,-1.254042147040706,0.5502276723049415,-0.4591108535084524,-1.0896046565646647,0.011784895199233099,2.9189931247985124,-0.5493450033201521
-2.2646128504252068,0.009580742875200917,-1.6541894327922477,-0.4506800169230038,2.380391665340304,2.513674424491087,-1.9261690791235249,0.7155268767146369,0.642279037888961,-1.0398418093303314
-7.510390358791682,0.3653796467591024,-1.0150673745180232,-0.6293221207734606,2.269430081005055,2.227750030624606,-1.7886962521723464,0.8288610059744,1.3562296246784964,0.6721217976112923
-4.559132251856816,-0.05666218500412384,-1.4247732306829688,-0.4634228587631473,1.3610271882090748,1.5395833610437268,-1.502994584527724,1.1702599114934107,1.5703689122721014,0.1143851649524933
-5.996504315370018,0.45264642866139015,0.5401818110806889,0.1627393897735002,2.0106318335393367,2.376315320295866,-0.7842261926541654,-0.5934881491721867,2.4066816069994683,-2.327319718045036
-3.86417139123761,0.3865813291187194,-1.0145005987115812,0.2630779782929051,1.268382991849373,1.5316508618157216,-1.9073671406373969,1.1494831596061394,1.0064710940962291,-0.10263166017937662
-4.807144509472991,2.63835487786405,1.006531869953535,0.7644761536575304,-1.5445416025883532,-0.8182945220743375,-1.0630025517591963,0.9155179209075814,2.087537537938748,-2.5042400647462606
-9.720326424774106,2.386799742916109,-1.3819488899491728,-0.07641316175685531,1.2477578839447792,2.329691373432034,-0.7198380893458285,1.8101951899884816,-0.3522962591879952,0.8500771661832391
-7.7247076434448,2.4857289660316457,-3.4439310397591756,1.9845742517458844,1.6816164590133105,1.6207931440729433,-0.8505133928664741,-0.20749819100077757,1.4070579069986202,1.2550181697516913
-4.412690833131056,2.1539839010019803,-1.6020553857842268,-1.725743616722653,1.6223323872547144,3.3238196616171543,-2.03649282421876,2.0535192512912186,-0.9900072060506923,-0.5726520682343661
-10.312908717604563,1.180463640971848,0.5367827715532514,2.026427806965437,-1.801943185847542,-3.0641510492070303,-1.6732466060396762,-0.28132940567078263,3.1267714552897368,0.27387807611595716
-6.558693367671786,0.41004132434608975,-0.5957582449089901,2.2252053051822935,0.020185016969914583,-1.3502888417048564,-2.046372013246184,1.782168666388208,1.4204687586661384,0.21739795322393163
-10.864088576779347,2.324526942911624,-0.940727454975721,1.0990545278448818,0.14140650860432552,-2.1091553289363585,-2.496996449686337,0.6203158306137186,2.4553743642654875,-2.224396937169765
-7.185657247533209,0.8081137482291977,-0.6835712346605235,-1.371674742627946,0.8519411373150757,-1.8949181631035812,-1.070994046457637,-0.6125125671855317,3.5207135660333897,-0.1073883067141974
-6.815354054702346,-0.36725084050946694,-0.3141937889519208,-2.1815281402726576,1.468583357187219,2.0458354725484353,0.413161796671207,-0.26123068168448377,2.451666104660349,0.39788182550202433
