PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.76658485,-1.032480676,1.977555372,-1.076829877,0.392926359,-0.569881004,0.055538871,0.101045377,0.081992856,0.191734105
-1.608689913,1.255366692,-0.870808777,-0.916074768,-0.270968921,0.338964853,0.683188176,0.4561626,0.40962451,0.483618218
5.590900763,-7.417208323,-3.852531057,1.718577274,0.786967172,0.47545221,-0.725106758,-0.702717923,0.150168246,1.169975078
-1.264569832,0.12323848,0.375830529,-0.571368623,-0.270809086,0.260517742,0.576357476,0.03637711,0.265802255,-0.198729136
-0.325313221,0.227375892,-0.927638466,2.002727015,0.089910657,-0.469348529,-0.864667457,-0.540029591,-0.192874344,-0.148889297
-0.682649091,-0.414112676,0.278653675,0.097133302,0.122169757,-0.739485234,-0.586957755,0.02647082,-0.799756085,-0.854244361
0.295129907,-1.448696155,0.049688763,-1.811629745,-0.447587508,0.090515176,0.587704653,-0.009320107,-0.021161199,0.162480922
-1.139874182,0.351403074,-0.807375327,-1.496894923,-0.058769781,0.363026546,0.671033078,3.666715396,-1.116734095,0.110146391
-1.249114024,0.95475493,-1.641292525,0.169523882,-0.471815848,0.925258759,0.633974686,0.458720221,-0.008649012,-0.347834741
9.30431809,-1.079970969,-0.370507619,1.914571406,0.496397485,-0.612248679,-2.025203835,0.760047615,-0.284201377,-0.45214181
1.338031673,-1.729373887,0.346379411,0.018187343,-0.699000624,0.323133271,0.557466076,0.279810111,-0.598656476,0.309483597
-1.748682571,1.455686021,-0.140400428,0.708293485,-0.537331183,0.679975898,0.850921354,1.306229741,0.346029591,0.456424383
-0.956233017,0.508224041,-1.481261741,-0.604387925,0.136096176,0.099979261,0.051321527,0.017485862,0.067337689,0.026397556
1.386464206,-1.282281225,-0.985002613,1.591327928,-0.388842572,0.00444079,-0.631770636,-0.860668098,-0.620554224,-0.335585474
-1.34605049,0.486897409,0.254376974,-0.519935628,0.064543666,0.250786692,0.292028965,-0.535834659,0.194697091,-0.297903689
-1.34183218,0.931085301,-0.186397137,0.236860975,-0.191721914,0.272670972,0.311783261,0.445762371,0.151591049,0.059927669
0.538552055,-1.819203696,0.091014866,-0.388818116,-0.305798654,-0.238304721,-0.028870341,0.310811502,-0.402296517,-0.263006955
-0.258014347,-1.089314305,0.842390545,1.31785022,-0.048816007,-0.544681419,-0.140479495,0.283134987,0.198763374,0.73436736
1.817483951,-3.397182315,-1.731035878,2.996023159,0.697938662,-0.860472639,-1.252403923,0.248935489,-0.426072112,0.854263131
3.131791224,-3.957179832,-2.137934466,2.630894578,-0.379968141,1.039206356,0.100331129,-0.346108997,0.430444589,0.877194699
7.483910781,-12.90545048,-2.14846781,0.802827232,1.623293023,-0.762998822,-1.387915035,0.419942032,-1.640877157,0.419281394
4.33641738,-6.918135593,-4.586701541,-0.798699487,0.653389873,0.796966307,0.076786674,-0.631394676,0.295390934,1.196476579
2.566104865,-6.053415695,1.362497199,-0.551082616,-0.463136581,-0.084365,0.79569153,-0.581400986,0.402577598,0.86139931
-2.18024505,2.431539468,-1.012005829,0.171208974,0.036768296,-0.092286856,0.035547479,-0.186301146,0.663651737,0.507855289
-1.300412646,1.009157637,-0.145816973,0.954406522,-0.159733201,0.125950698,0.125939011,0.656142624,0.046574444,0.192773664
-1.699523828,0.67882144,0.27283359,-1.651598692,1.725352892,-2.128424906,-1.488315075,0.595857083,-0.380455471,0.796819765
-0.143872161,-1.035974873,-0.118716234,-0.4653702,-0.339926417,0.31154589,0.44970966,-1.000142984,0.374394513,-0.24408129
1.377704038,-2.193021697,-3.43864378,1.853131223,1.174584945,-0.996477863,-1.898152687,-0.601707494,-0.911609767,-0.126636246
-1.803590703,1.682914147,-0.110717206,0.344473701,0.150778968,-0.176958224,-0.20966875,-0.056155755,0.073012128,-0.163340808
3.830296879,-2.011733558,1.525290404,-1.226385771,-0.931794418,0.344379049,-0.421066241,0.568990218,-0.094937061,-0.48607246
-0.624289684,-0.475071623,0.765205338,0.293686774,-0.043313946,-0.741421992,-0.26885095,-1.031893706,0.077390595,0.087810882
0.223151268,1.433910345,-0.960691664,0.701763328,-0.678652024,1.038250818,0.524152973,-0.15465733,-0.271398865,0.205964479
1.603077899,-1.772340569,-0.658003961,-1.558699052,-0.5216723,0.395980995,0.148732589,-0.193115881,-0.49880141,-0.461905915
5.971545586,-2.130847339,0.145972925,-1.221040821,-0.963685401,0.585095252,-0.745575825,0.381701073,-0.420848421,-0.835809612
-0.062042488,-0.847037034,1.500231671,0.922523263,-0.012291131,-0.282565732,-0.327659905,0.043014562,-0.41804334,-0.372100819
-0.423672966,-0.472048844,-1.594817501,1.211954615,0.960518328,-0.967275927,-1.416641337,-0.047216169,-0.81121379,-0.382425949
-1.332278167,0.911842322,-1.097327351,0.935134837,-0.487105079,1.275343169,0.665582137,0.325562749,-0.360580023,-1.084208749
5.756014974,-0.976929285,-3.084509789,-1.188628271,-0.124492259,1.177519854,-0.501262162,0.070369508,0.550640356,0.316891841
-0.927788459,0.06031301,-0.20333461,1.789230805,-0.41097504,0.364790331,0.431467138,-0.427612879,0.885903627,0.718386612
-1.843964587,1.67616502,-0.048112659,1.987770408,-0.665835156,0.277468669,0.228120887,-0.714177979,0.262343326,-0.260911165
-1.734970257,1.561683959,-0.782610965,1.124263143,-0.65058793,0.942721349,0.599081947,-0.251486399,0.166106621,-0.597476655
4.466440401,-4.88086604,0.595740454,-1.252214005,-0.891874849,1.037407917,0.684711143,-0.179904038,-0.139087352,-0.368213736
-1.694601197,1.677232712,-3.025452821,-1.823175348,1.142534497,-0.374658085,-0.516883813,0.161339214,0.040603016,0.25592746
0.081999779,0.57629152,-0.145391495,0.124297653,-0.175210218,0.003154006,-0.177010669,0.131395117,-0.227274845,0.08770966
8.833018298,-2.857871835,-0.998129299,0.044668146,-0.390190075,0.515346033,-1.028021886,0.279695879,0.799508831,-0.396495023
-2.179619577,3.378774154,-2.520649746,1.867355682,-0.011183785,0.499577196,-0.281198295,0.038381943,0.076750244,-0.065683168
6.89777882,-7.450886485,0.371884306,-1.615317745,-0.586775836,0.929295588,0.817930392,-0.154924607,-0.681338849,-0.365504365
2.71504246,-4.415633548,0.396569529,-1.51487299,-1.094364777,1.361296577,1.631241518,-0.979840896,0.064821007,0.236549022
2.625326111,2.44982553,0.26351341,-0.062413532,-0.938420676,1.062114515,0.428279446,-0.64630577,-1.437861035,1.11776621
1.084076622,-1.21882758,0.290479125,0.222456988,-0.290989408,0.388440795,0.175041245,0.072883358,0.203953899,0.107528158
-1.423784301,0.730345188,0.499945376,0.785975537,0.155036865,-0.290674729,-0.271822374,-0.143700799,-0.005939674,-0.235758823
13.20462833,-4.583179834,-2.571387325,0.405415635,0.83681414,-0.049013776,0.035873408,-0.216889329,1.502096554,-0.117230672
-1.759194689,0.359832019,2.283465824,-0.649013626,0.4125679,-0.209422374,0.371611531,0.207466298,0.490388049,0.5087488
-0.978743563,0.828977477,-0.721096087,0.256814656,-0.141322507,0.089589056,-0.102183399,0.138711341,-0.35283962,-0.458994549
0.758396353,0.379932136,1.514056122,0.418728604,-0.283794265,0.432479114,-0.067101341,0.364602758,0.005908767,-0.24542067
22.55831129,6.686026242,-3.634509091,3.077580747,8.718069916,-9.415755251,14.71700364,-0.287685438,-1.667418175,-2.522315846
-1.767413593,1.357915304,0.306027163,0.134031541,-0.000250845,-0.344459559,-0.021137858,-0.27438105,0.455560535,0.253772563
-0.172713164,-1.428600327,0.123228907,0.355095958,-0.340291282,-0.12171594,-0.062467625,0.464783192,-0.744604887,-1.058722131
-0.22106581,-0.60609216,-0.528198407,0.407930304,0.17447896,-0.373540211,-0.255300609,-0.438179959,0.410950326,0.494564241
-1.095944542,0.680227967,-1.453087295,-0.497879755,0.703115598,-0.451481665,-0.463403641,0.287934656,0.044360187,0.372941699
0.923605267,-1.493271597,-1.37081935,1.169563905,0.161223132,-0.272018855,-0.961515275,0.065315776,-1.037611347,-0.872436628
-0.812441617,-0.768567622,0.241417366,-2.538450997,1.13820028,-1.007291787,-0.796138425,-0.813918059,-0.7719271,-0.997010807
-1.543482013,1.177697619,0.317267155,0.552856736,-0.164367589,-0.004270273,0.056351384,-0.847323817,0.081743893,-0.223570373
0.881177721,1.136083387,-0.040701475,0.125284179,-0.317272352,0.381411973,0.204393445,-0.488832602,-0.98099894,0.361835761
1.006866621,0.078085076,-1.62545802,-1.141097512,0.210550197,0.41303074,-0.295217455,0.267996469,0.212735526,0.028664821
-1.498693469,0.262028696,0.374958469,-1.440723199,1.04249466,-1.417311709,-0.658072167,-0.576939722,0.406161328,0.587433902
23.64309183,2.38610002,0.457290605,0.49655487,1.440131265,-2.482408419,-0.679808413,1.788251568,4.400181247,-2.842780401
4.229398319,1.845010017,-0.3322346,0.310494236,-0.718587853,0.903434033,0.135630359,-0.562313753,-2.361385932,1.15035063
-0.939569502,-0.726123674,2.028022558,0.287589374,-0.737674521,0.549728393,0.972264889,0.185264306,0.208624883,-0.35568445
3.333214304,-0.003208193,1.693779989,-0.429647339,-0.922602443,0.280159551,0.092582351,-0.154676217,-0.818331177,0.625186998
-0.67734578,0.509748378,0.275791815,2.28512061,-0.121568237,-0.532004279,-0.652310011,-0.123752686,0.003665328,0.214236879
-1.037815776,0.773367932,-0.180476956,1.731418838,-0.279096707,-0.343326512,-0.379422291,-0.199678142,0.025322177,0.019925036
-0.770254839,-0.273866704,1.157081111,0.42107987,0.189310582,-0.66918409,-0.292675619,-0.447870847,0.313183932,0.341227312
-0.975323232,1.125651408,-0.061346781,0.808673479,-0.321450491,0.243758653,0.157728422,-0.034893963,0.250474229,0.17097549
0.383968508,-2.158433675,0.993940304,-0.149589003,-0.344929078,0.230763505,0.52052645,-0.061324136,0.333682489,0.215068405
-1.967000415,1.508719615,0.214588149,1.165204877,0.187414639,-0.523087658,-0.536451784,0.165164478,-0.174001204,-0.37559848
-1.936832479,1.731804551,-0.378688578,-0.561776368,0.389569452,-0.591827899,-0.36658471,-0.10649696,-0.052440073,-0.019939356
0.679353053,-2.490559379,-0.984052538,0.038414399,-0.397683028,0.988980589,0.913207295,-1.519944605,0.87731826,0.299515665
13.45508378,7.273641957,1.340856918,-1.833904408,-1.903860583,1.481287951,-2.44541952,0.859054334,0.353425721,-0.34553547
0.156780688,-1.62408444,0.143210508,0.732326596,-0.047889177,-0.315807272,-0.186771688,-0.238707015,-0.301475692,-0.178618482
-1.520073985,1.097392738,0.576668325,0.894796839,-0.088694726,-0.622145451,-0.287710043,0.025626723,0.276068151,0.291408065
6.401381862,-1.555309996,0.668066745,-1.580884092,-0.616955581,0.664925886,-0.046880426,0.34157542,0.647918129,-1.060533856
-1.260767377,0.729852609,-0.624124562,-0.092443731,-0.189866246,0.118845186,0.239282093,-0.315949283,0.384701901,0.111202274
-1.725170085,1.171211533,-0.685589513,-1.651674973,0.160159382,-0.10352159,0.347181528,-0.310610888,0.457033539,0.31003861
0.866267456,-1.704425779,-0.939987902,0.452051558,0.124160237,-0.329194851,-0.555583891,-0.459366721,-0.321827688,-0.101494089
-1.129360927,0.480317733,-0.055315803,0.823902749,0.155212309,-0.638702758,-0.372747568,-0.022327803,0.290429939,0.540819695
-0.267553057,-0.847199346,-1.433315188,-0.211650969,1.498251155,-2.264472582,-2.109838355,2.461396741,-1.892289957,-0.183115085
3.901745566,-0.285133674,0.800624465,-0.903111958,-0.782093672,0.836224856,-0.394444498,0.413859788,0.596040897,-0.297062476
1.180957283,0.253984737,0.996557651,1.370462172,-0.257330209,0.392956415,-0.516400116,0.43122856,-0.324868261,-0.524312616
3.462247045,1.751413878,0.467890186,-0.215742471,-0.583878286,0.906013973,-0.126882226,-0.311397868,-1.292020676,0.342704378
-1.340090695,0.543885253,-0.060985439,-0.099173859,0.41417371,-0.360095214,-0.354014243,0.726260162,-0.59785835,-0.393943488
1.296156015,2.268361104,0.016149413,0.591000671,-0.56305939,0.759296167,0.619032983,-0.788232115,-2.364928963,1.169662527
-0.225947878,-0.517164372,0.722001014,1.26964614,-0.064351053,-0.040770309,-0.271204045,-0.475248821,-0.23420017,-0.414749789
-0.687422559,0.472746533,0.810732898,0.396886424,-0.313996454,0.345386351,0.30635887,0.323594532,0.224822998,0.002398878
-0.805068137,-0.03305236,-2.16746161,-0.93487081,0.114919462,0.370583884,-0.110970805,-1.431816697,-0.351625333,-1.3797771
3.961304238,-5.652470346,-5.184832922,0.371341507,1.229598116,0.033606145,-0.790101906,0.336659269,0.084115616,1.881759136
0.246258084,-1.510814076,-0.10879393,-0.282186273,0.117191693,-0.513528631,-0.266305532,-1.221615467,0.426415312,0.17951082
-1.45339837,2.029077518,-0.431287906,1.351400915,-0.422757898,0.390280223,0.192598356,-0.628986955,-0.124228017,-0.035703055
0.13814844,-0.098895554,-1.237135896,0.10418922,0.412416079,-0.607934351,-0.828705437,-0.796366987,-0.189801519,0.224307018
-1.036073331,0.265157542,-0.545514925,-0.852307927,0.353075109,-0.641726993,-0.330900701,0.4758676,-0.261148538,0.05865125
3.088582334,-4.556767778,-0.353525751,-1.848832956,-0.800788062,1.155876724,1.024015063,-0.86696535,-0.550351041,-0.613861124
-1.214122711,0.658288553,1.040233462,0.866411646,0.00048002,-0.204044492,-0.068102499,0.457218074,0.125698334,0.147871086
-1.560301388,1.303937278,0.271350057,0.749825279,-0.216983995,-0.050370136,0.025138596,0.106586551,0.182511499,-0.043761844
-0.220476588,-1.268023784,1.267538995,-1.149064213,0.183035651,-0.419372317,0.139592636,0.718677001,-0.003808901,0.284412254
-0.863898915,0.364731481,-0.324242146,-0.39749376,-0.073797749,0.11262024,0.153485036,-0.262409381,0.045261781,-0.147117115
-1.175768147,-0.228634057,1.880019196,0.236990477,-0.063166363,-0.188348578,0.190314086,0.007239783,0.093351513,-0.19720727
-1.324959189,1.010027615,-2.304331034,0.738964691,1.348758648,-0.549397768,-1.478873995,-2.305068638,-0.181572025,-0.856202834
-1.293487042,-0.100882859,1.920518787,0.502666192,0.000213605,-0.026417955,0.258955085,-0.070681556,0.238379716,-0.089367128
-2.034055677,1.762620888,-0.840564655,-0.747167103,0.451410363,-0.097977179,-0.132472799,0.578171257,-0.265773224,-0.322435735
2.492638066,-1.532024544,0.341502934,1.110215388,-0.26723443,0.054488402,-0.728871733,0.377852286,-0.406677824,-0.050270961
-1.31689491,0.681064409,0.424324445,2.164111797,-0.081365506,-0.09470217,-0.335899673,-0.265858762,-0.15677301,-0.524356393
-0.38121761,-0.371639161,-0.262680462,0.845104661,-0.324037507,0.519201077,0.334200259,-1.199102688,0.407012175,-0.062909733
-1.89814314,1.263638902,0.636370349,0.614883137,-0.304453831,-0.035034818,0.203976268,-0.033966042,0.18667832,-0.237347514
-1.41181741,0.069617282,2.326647312,1.497853224,0.822689611,-1.592502259,-1.17061297,0.311711069,-0.387933467,0.065192244
-2.616564206,3.112060369,-1.346605844,1.292814943,-0.69769061,0.868568638,0.732131516,1.095687446,0.351586602,0.101267367
2.419505258,-5.142762843,-0.017606955,3.042218444,0.157303003,-0.256730435,-0.418383847,0.20131566,-0.110443417,0.77615501
-1.76724053,1.18307848,-1.495245749,-2.676838323,0.724962921,-0.340323456,-0.072751837,0.315831044,-0.047513591,0.003624081
-1.448822414,0.774723233,0.572454913,-0.647562819,-0.045053513,-0.133798829,0.326607042,0.412917641,0.293148157,0.37378014
0.387231672,-1.608179502,-4.136199033,-4.742777482,1.675632588,-0.626514275,-0.983057534,2.536877612,-2.582724793,-1.514194722
-0.797525272,0.152219813,-1.302902786,-0.803186754,0.245330004,-0.004580938,0.026182171,0.37923223,-0.149947054,0.107886578
-1.698543683,1.156455984,0.866041455,1.020717025,0.602355076,-0.755293257,-0.827959143,-0.19658653,-0.269476681,-0.344013518
-1.28973223,0.840614588,-3.448447591,-4.023925987,1.289004824,-0.23380022,-0.124500399,0.410267118,-0.02976807,0.345359195
2.270584298,-4.503258208,-0.761245111,0.693577066,0.717853316,-0.799095132,-1.228518016,0.689253823,-1.714417079,-0.969140208
-1.737589427,1.516494196,-0.627836427,0.042695801,-0.234824508,0.138483981,0.33127022,0.181525483,0.520379861,0.397063917
-1.745982288,1.540420311,-0.140341984,2.228365432,0.072276324,-0.585406916,-0.765478584,-1.003367195,0.16617946,-0.276270887
-1.382226881,0.746189149,-0.055713012,-0.534969244,0.036497111,-0.311981307,0.007758614,0.27996858,0.046609141,0.052064235
-0.558004628,0.605800424,-0.494735959,-0.827096753,-0.171385159,0.17556677,0.174583371,-0.848169506,0.673780334,0.15198289
1.035978773,-0.9267014,-0.742346037,-1.101248554,-0.630063027,0.496297256,0.111343051,0.401272116,-0.687740557,-0.617121348
-1.372214586,1.041895173,0.404374512,1.215199121,0.260207348,-0.653119696,-0.643333092,0.32961014,-0.25776961,0.081359461
-0.549690413,-0.539938545,0.002096064,1.95538337,0.063311916,-0.34350776,-0.327096021,-0.085852106,0.215048889,0.375309764
6.205422401,3.537312253,1.28005046,-0.277209033,-1.097588795,1.130101151,0.427887822,-1.409064967,-3.480877585,2.5193477
3.756198734,-6.531687282,0.380429094,-1.921140095,-0.812050262,1.17927515,1.229204487,-0.903458554,-0.242465325,-0.591009263
-2.392991562,3.455397469,-3.091233661,1.614185408,0.136611308,0.432068542,-0.39110413,0.38112029,-0.133658818,-0.27438366
-1.904700935,1.60630481,-0.798956487,-0.747580483,0.100170908,-0.20398831,-0.032102815,-1.168977247,0.26811379,-0.213927351
-1.321653332,0.753955813,-0.496395262,0.323334203,-0.141089951,0.272522662,0.097737465,-0.227314527,-0.106318288,-0.538703229
-0.840531502,0.482813725,-0.68668123,1.366923725,-0.721679654,0.906914491,0.604748494,0.31881178,-0.092587674,-0.256677843
-0.282022658,0.752723205,-0.175680145,-0.024937299,-0.14459045,-0.046969939,-0.093576,-0.324013737,-0.125620153,0.154021303
-2.038322359,2.358497337,-1.44250311,0.951225884,-0.508903248,0.861207462,0.630887967,1.406128586,-0.160263189,0.016516831
0.106592901,-0.25976771,-0.24126776,0.994198347,0.138845389,-0.263554766,-0.467982317,-0.324867373,0.289607461,0.320501639
-0.968416215,0.256402287,0.936492874,-0.197658278,0.067998441,0.158974068,0.169223966,-0.037882254,0.132776119,-0.140085522
-1.791238269,1.5829925,-1.042975356,0.390759755,-0.532224967,0.698076105,0.556459679,-0.385884989,0.379696594,-0.315221018
-1.183228694,0.869751157,-1.149915612,0.246265407,-0.297997667,0.44724685,0.249033957,-0.18184752,0.062899993,-0.298372649
28.08181259,8.711219055,-4.352644324,5.302791628,12.22415732,-13.58452562,19.75916234,0.013928144,-0.295490441,-2.523126666
1.293111195,-1.719042435,-0.819326725,1.100754531,0.078772207,-0.267498578,-0.420902742,0.390568637,0.302278642,1.034636007
-0.811127998,0.164273417,0.738895165,1.374915676,0.23706839,-0.073992381,-0.235859478,0.59979492,-0.078058914,0.097641403
-1.898130158,1.887921461,-0.056435054,0.452815667,0.153290843,-0.512661928,-0.27290804,-0.034746407,0.050279091,0.312536616
-2.772898602,3.497946449,-2.290369215,-0.327584295,0.312973566,-0.045769196,0.120760719,1.500624614,0.494127728,1.102255292
0.129721607,-0.455712253,-1.626425107,0.997900814,-0.17740298,0.561867845,0.07547056,-0.156533545,0.304259455,0.260027232
-0.130105532,-0.14196756,-5.095651745,-4.252856916,1.474261572,-0.264039904,-0.8989261,3.35693243,-2.990070763,-1.422257426
-1.781804794,1.809586143,-1.013794468,0.85686379,-0.713877614,1.204009482,0.82562111,-1.439084851,0.755517343,-0.395570557
0.099360332,-1.375564253,-1.491824931,0.501959335,0.870893532,-1.316500935,-1.349916728,1.858015509,-1.544943218,-0.34798863
1.530354629,-1.01401291,-1.110563506,1.113953382,-0.121084984,0.261013071,-0.504961809,-0.140332492,0.041300646,-0.063101383
-1.862736079,1.575131409,-0.364039549,-0.479287832,-0.450240449,0.504003475,0.800728357,0.043976845,0.578045011,0.300245255
1.292088253,-1.96677611,-1.643441812,0.75957807,0.691376062,-0.492810982,-0.838678984,0.199017163,-0.08080019,0.724205311
-0.746870093,0.421581763,1.338458313,1.203528055,-0.242109062,0.33645546,0.149628171,-0.079464218,0.24092955,-0.111719245
-0.685873801,2.903600006,-1.308785892,1.389790021,0.248502098,-0.069674784,-0.653926518,0.319466412,-0.505918736,0.622428944
-1.694875869,1.72934379,-0.833757662,0.47007226,-0.483131703,0.58630227,0.586924499,0.040518568,0.252315698,0.102789029
0.931884792,-1.488085259,0.580008994,0.410791752,-0.385928134,-0.194846422,-0.004486858,-0.139728316,0.047097721,0.427899484
-0.472940093,-1.29527444,1.118173003,0.319408306,-0.362993362,-0.346606431,0.091696078,0.31484239,-0.390506845,-0.55791716
0.911337894,0.428125913,1.112008481,0.03231805,-0.178642861,0.506763949,-0.13451648,0.098672377,0.032417551,-0.385811876
0.962964502,-2.087898281,1.130420193,0.021230113,-0.437711447,0.281622089,0.342195015,0.098717168,-0.015629722,-0.147701842
-2.232093831,1.984402995,-1.349073888,-0.901420289,0.918432662,-0.863974666,-0.746692961,-1.80414622,0.691168756,0.12404709
1.346080283,-3.065119358,-0.898353084,2.941579826,0.16559075,-0.645814413,-0.704499696,-0.676730063,0.504711834,1.315974143
-1.58791816,1.310424422,-2.045176629,-0.465253571,1.94546368,-2.618499152,-2.711055597,0.45271161,-1.587320822,-0.659498677
-0.720406362,-0.045675033,0.523604141,-0.064531494,0.114850538,-0.170314256,-0.020495129,0.135142788,0.094685166,0.158186864
-0.437380342,-1.395545138,1.096375727,-0.391495947,0.071578266,-0.528804691,-0.028556832,-0.435331549,-0.030804936,-0.048617537
-1.914461408,2.054893748,-0.911361179,1.160298726,-1.177342162,1.425297896,1.313292686,0.434489585,0.367639573,0.036967459
-1.884691167,1.803299827,-0.742875217,0.548582997,-0.782425398,1.143404476,0.974678302,0.930702715,-0.033228708,-0.366470853
-1.94170685,1.561621111,0.072112455,0.028594801,0.156819249,-0.401722285,-0.165946198,0.289741387,0.119618798,0.086457798
2.233921391,0.713048042,-3.334691134,-1.622854011,0.038059246,1.002823337,-0.452936986,0.159842223,0.331207709,-0.241470019
13.62866916,4.564890829,-1.873245011,-1.976227519,-1.349273101,2.211506415,-2.334893683,0.092135239,0.774675044,0.486023672
-0.630979978,0.01042676,-0.993726548,0.360592136,0.063158621,-0.087793462,-0.188197009,-0.124787954,-0.016281917,0.039188082
-0.493455809,-0.467251455,0.754885943,-0.16081398,0.047323516,-0.184869383,0.021035817,0.214497414,0.063118209,0.029537988
-0.90473378,0.576146892,-0.079441937,0.627188876,-0.327032839,0.28376336,0.124226814,-0.755088414,-0.158896564,-0.442745985
-2.331254909,1.802498028,0.984966378,0.56556504,0.929375418,-1.414322511,-1.231503185,0.148251274,-0.591096891,-0.42870352
-1.049162116,0.955587169,-0.024328712,0.252212151,0.172420539,-0.648497092,-0.478810513,-0.12077548,0.269388532,0.321881667
1.970717261,0.088087391,0.77328712,-0.422005321,-0.788420146,0.334617674,-0.1513741,-0.471656813,-0.477852069,-0.071679255
-1.064083979,-0.368241918,0.495216814,-0.85321886,1.090811202,-1.046071076,-0.775844154,-1.136217055,0.092365022,0.090760099
14.47090048,-0.574010897,-0.051981773,-1.201307644,-0.942639192,1.834764939,-0.083983688,0.233152754,0.871589019,-0.736493646
-1.144976202,-0.519363594,1.13306766,-0.875592241,1.082764454,-1.407309975,-0.78249969,-1.094627472,0.214685171,0.180751926
-0.153077912,-0.656395088,-1.249043605,0.610273111,0.366950632,-0.382863132,-0.286779663,-0.382874337,0.611607522,1.039012023
8.12752558,5.264120526,1.144361087,-0.613142867,-1.273281066,1.39216373,0.922794993,-2.123744577,-4.813705988,3.463940587
3.182957777,-5.025154278,-0.239289796,1.437918996,0.379088705,0.003882759,-0.509780821,-0.139441472,-0.268909397,0.290160464
-1.66091348,1.88396373,-1.054084826,0.924220144,-0.464956433,0.525211869,0.373887513,0.897788154,-0.025722431,-0.00942157
-1.205354781,-0.438118684,2.331438986,-0.462110324,0.350169679,-0.668274532,0.016660143,0.125801353,0.232332983,0.28471231
-0.83375609,0.321040557,0.98810507,1.640449231,0.270574616,-0.406061601,-0.639851197,0.587334076,-0.570000233,-0.313290029
-0.03327813,-0.012786805,-1.674349461,2.956083341,-0.75737471,1.328272492,0.547662846,1.148235297,0.000668177,0.01091991
-1.704112474,1.012088306,0.90322997,0.95251216,0.468385917,-1.038514117,-0.691638842,0.941067207,-0.250940617,0.292643451
2.724119421,-5.324853834,-0.206922456,-0.151627187,-0.893451759,1.292885923,1.120475922,-0.963337473,0.200835484,-0.189112191
3.23705065,0.788264102,0.014304797,0.695783298,-0.184124159,0.744352448,-0.517280785,0.327104471,0.075281062,-0.132701189
9.821328961,-4.737837843,-0.152771808,0.429684276,0.571523654,-0.065896018,0.413094007,1.06036329,0.684177977,-0.837813149
0.217254192,-1.332825367,0.709681773,1.215786172,-0.032480369,-0.461041747,-0.33228407,-0.115483979,0.032801798,0.343059305
-1.699339809,1.654928691,-0.138306708,1.439978559,-1.049771371,1.122324181,1.059217469,0.090854783,0.328086362,0.041174797
3.401323076,-0.8005357,0.093895589,-0.190178155,-0.656430787,0.52590161,-0.370342633,0.270871825,-0.784609975,-0.46713634
9.19348582,0.148475264,0.095983555,-1.922187348,-0.976457944,1.178001484,-1.032350781,1.185740042,1.814017997,-0.170990385
-0.175542556,-1.060818678,-0.966621812,0.057187322,-0.296051992,0.417106102,0.299942664,-1.751469197,0.368355005,-0.30301865
-0.798886322,1.040831079,-0.251807081,0.543800028,0.047207311,-0.262958513,-0.467986627,-0.005059745,-0.114069427,-0.175727868
7.724886032,-5.525404447,-2.972954264,2.242624682,0.476222696,0.259718078,-1.469188171,-0.283464269,0.812355698,0.847291389
-1.036808214,0.3646192,-0.490790096,-0.080034193,0.130140671,-0.166969679,-0.099362175,0.435565018,-0.271669544,-0.084456938
-1.31156622,0.7830826,0.074216464,2.133054215,-0.075699054,-0.071866775,-0.410993055,-0.130594124,-0.26136052,-0.4954892
-0.698441012,-0.266030441,-0.105317322,0.070522724,0.097255429,-0.005716304,0.059402864,-0.674108397,0.419456793,0.201127366
1.06137504,0.457896692,-0.649547687,0.043840975,-0.587774169,0.326248417,-0.32988297,-0.361477603,-0.614956658,-0.3213628
1.516526752,-1.050113426,-1.529890832,-1.233685479,-0.435945644,0.759272277,0.332596254,-0.37145071,0.17372321,-0.03950493
-1.78192839,1.842898377,-0.237116033,1.543899106,-0.708867305,0.691748892,0.462789897,-0.898832987,0.144684953,-0.406326287
-0.175423385,-0.656635452,1.132472982,0.227486908,0.100137845,0.196417136,0.081886459,0.112031998,-0.105414035,-0.144256158
8.338632646,4.071948733,0.979250988,-0.217062877,-1.257640895,1.002870332,-0.565606085,-0.970226097,-2.477949089,1.425545068
5.189031342,-2.395559131,1.142520208,-1.012097279,-0.878882412,1.106364221,0.538321406,-0.270842771,-0.926843588,-0.509373382
1.209949483,1.414606624,-0.105694418,-0.15376731,-0.334729653,0.496792147,-0.066305683,-0.022593264,-1.268681289,0.066082447
-0.637153496,-0.768431415,0.524382607,-0.031499073,0.020889771,-0.283896471,0.17724553,1.220753245,-0.214868521,0.309735628
-0.914785374,0.166898447,0.205669074,0.991501743,-0.18273553,-0.171173971,-0.003995499,0.255511458,-0.095012935,0.130796092
0.293611209,0.969745134,-5.010598779,-2.306557025,0.263656095,1.237937357,0.362471617,0.779137626,0.072654942,0.303504037
-0.014735503,-0.737534105,-1.311067304,1.734399002,-0.424892465,0.75994811,0.325869363,-0.843396095,0.534513287,0.141168831
1.587039989,-1.003634769,-0.400773045,0.000724573,-0.907729986,1.001659316,0.705091645,-0.605067322,-0.311421319,0.267854511
2.106719905,0.937040102,0.229067329,0.540430805,-0.521118911,0.342651403,-0.38159282,-0.489737674,-0.968191097,-0.062192937
