PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.179948734,0.002817321,-0.039357592,0.020333627,0.081573258,-0.008183874,0.043581303,0.05274155,-0.001909228,-0.008340608
-0.222011719,-0.03099531,-0.08782496,0.042205624,0.064240378,-0.066225342,-0.006620354,0.011385356,-0.026048252,-0.003049759
-0.152322686,0.01050784,0.01879602,-0.016865561,-0.065846942,0.013815278,-0.025410879,0.077207948,-0.012927903,-0.000924216
-0.146281254,0.039552111,0.165573754,0.037033085,0.080682028,-0.00580783,0.034589445,-0.015843239,-0.011350561,-0.005179404
-0.11085715,-0.05365895,-0.165247024,0.012900292,-0.038928983,-0.030088916,-0.045009726,0.010724515,-0.012488381,0.00508943
0.044101915,-0.094238389,-0.059135365,0.01289727,-0.00956568,0.015380068,0.002624938,0.005526065,-0.009013846,-0.000632398
-0.400139653,0.254593909,0.825379515,-0.148400702,-0.279369112,-0.213712861,0.111068971,-0.003300936,0.085641873,0.012716416
-0.062348178,-0.047994267,-0.08274894,0.012990705,-0.002822851,-0.002079579,0.069929501,0.049420996,0.061413995,-0.002621559
-0.246357026,0.105010052,0.039460037,-0.035301823,-0.030119226,-0.012012569,0.044783033,-0.004331854,0.061318784,0.002857353
-0.299689629,0.132212041,-0.02756153,-0.027458791,0.00495127,0.035134143,-0.004113726,-0.01906852,-0.041575782,0.003264096
-0.018606055,-0.120908641,-0.047728096,0.0433154,-0.014408898,0.016059759,-0.001799371,-0.016912677,-0.021540102,0.002246226
-0.167533659,0.113599008,0.100768783,-0.023543496,0.072857191,-0.082004941,-0.002627388,0.007411288,-0.03342267,-0.003674593
0.057160122,-0.05407634,-0.008389985,-0.01471876,-0.058335414,0.012879322,-0.018168341,0.053461394,0.010149852,-0.00538106
-0.322545843,0.136329839,-0.046593106,-0.034508834,-0.040008799,0.009616519,-0.070256206,0.043906489,-0.030466223,0.0048779
-0.014004384,-0.135226333,0.035992212,0.034403412,-0.019087799,0.044900695,-0.018543038,0.031797913,-0.013852764,-0.000436471
0.000134011,-0.096073716,0.02721952,0.033300158,0.053707502,0.052202893,0.073397247,0.055981525,0.006805071,-0.005761549
-0.152471072,0.196472292,0.056057186,-0.152723354,-0.074799817,0.276861318,-0.141736984,-0.065058958,0.100230566,0.000485066
-0.054576172,-0.126885121,-0.106260701,0.038811552,-0.076327149,-0.088014539,0.020129574,0.065390731,-0.001884968,0.008775756
-0.097448738,-0.07275256,-0.068624062,0.023814863,-0.063669061,0.016948123,-0.038385942,0.035461409,-0.015010355,0.000388722
-0.136932134,0.097425044,0.006499469,-0.022362934,-0.017622575,0.000436093,-0.006023649,0.009829735,0.004508495,0.000419819
0.229028654,-0.224731255,0.020137446,0.007850617,-0.078138747,-0.049083813,-0.036226813,0.040540152,0.067523607,0.002405615
0.186054551,-0.075649257,-0.030410273,-0.019234105,-0.036990143,-0.000251414,-0.018170793,0.000682427,-0.008223812,-0.005615139
-0.11767757,-0.167728244,0.096154718,0.070267452,-0.000373967,-0.042799455,-0.030788586,0.062804513,0.002380449,0.002563209
0.031574624,-0.154339931,-0.079568887,0.030630892,-0.043995241,-0.001278233,-0.032384015,0.000278455,0.015608343,0.008453562
-0.152176505,-0.025021796,-0.067058375,0.030509017,-0.018795181,0.001578902,0.024868053,0.029273705,-0.016042323,0.000617627
0.060070875,0.268449841,-0.229669363,-0.17683937,-0.036648378,0.018221258,-0.041439718,-0.017008208,0.05080264,0.000192572
-0.01087689,0.109140244,-0.00921168,0.004481006,-0.011459088,0.039134592,0.033825796,0.008977361,-0.035428339,0.004416257
-0.105938882,-0.068156607,-0.028072581,0.033122419,-0.010566604,0.054426758,0.038755473,0.017961914,-0.003026466,-0.001492544
0.001675512,0.008683121,-0.099656475,-0.02364367,0.030727266,0.006571099,0.0183792,-0.036215592,-0.002079721,-0.00038653
-0.510271188,0.226182625,0.20756508,-0.045953753,0.034333727,-0.076412421,-0.016649318,0.066714923,0.011112133,-0.017950101
-0.185602571,0.019975221,-0.014599849,0.010892993,0.041946625,0.016380314,-0.020546204,0.005556901,-0.013341834,-0.007010329
-0.068477444,-0.032511106,-0.040030917,0.008189517,-0.020996727,-0.012862501,-0.025656896,0.037844531,-0.008827815,-0.002831511
-0.207519219,0.095677715,0.053531683,-0.033279227,0.010404248,0.011622499,0.030976868,-0.019049507,-0.038080985,0.00356291
0.008916516,-0.147976712,-0.090679011,0.030615935,-0.037515169,-0.017183473,-0.045712373,0.046185898,0.017068773,0.004661029
0.282040591,0.058382519,-0.065734946,0.05280936,0.038456565,0.060285851,0.06862389,0.003378089,-0.013047107,0.023674998
-0.153806532,0.061272461,-0.088661571,-0.017195218,-0.025670404,0.003214474,0.021822668,0.009003684,-0.025610971,0.001078305
-0.055225542,-0.111586218,-0.078341259,0.040337851,-0.014991746,0.02884029,-0.00039754,0.037754975,-0.025239207,0.00430951
-0.236270416,-0.149690634,-0.061255528,0.110517973,0.145097815,-0.077470933,-0.04606063,0.011919853,0.000281067,-0.001497464
-0.187376944,0.032902119,-0.030399213,-0.012450056,-0.023850393,-0.033276315,0.014567008,0.049249039,0.018428557,-0.001510358
0.201898974,-0.128636634,-0.013810045,0.001487293,0.04223339,-0.056034274,0.052150013,-0.028355929,0.012523353,0.000815756
-0.021700934,0.018330501,0.010549093,-0.061743503,-0.115839606,0.024720409,-0.049798625,-0.026436363,0.040052398,0.012679594
0.115569744,-0.211952761,0.004069975,0.022384667,-0.089343034,-0.063755205,-0.102089444,0.063048087,-0.010169507,0.008541045
0.02098233,-0.093924975,-0.08795186,0.027485096,-0.036959177,-0.006764523,0.019277096,-0.00969647,-0.009842152,-0.000434382
0.179163927,-0.2200284,-0.04896376,0.029411548,-0.041538422,0.026644418,-0.01028884,-0.016485714,0.030078876,0.010993038
-0.151853644,0.074975573,-0.051923276,-0.032288688,-0.011841852,0.023940938,0.017627067,-0.00176119,0.005363571,0.004706634
-0.087178989,0.172097824,-0.089564319,-0.128688657,-0.075021273,0.173911912,0.002216629,0.010431454,0.135450003,-0.005731497
-0.14644849,-0.087061432,0.008413761,0.051538748,0.012537491,-0.035095165,0.024893005,0.034402795,-0.025634522,0.000271194
-0.128248152,-0.151006933,-0.05466226,0.080369096,0.008257438,-0.025493402,0.005384951,0.011573406,-0.013426731,0.001031861
-0.098009277,-0.047572636,-0.089453356,0.004736411,-0.08068196,0.014215369,-0.009657626,0.030289045,-0.035720446,0.005521539
-0.208196897,-0.00983919,0.12418007,0.011013679,-0.011760534,0.025941785,-0.038553446,0.011070317,0.017788141,0.000797173
-0.009226101,0.032386843,-0.002794812,0.006542935,-0.012352403,-0.004696686,0.061483998,-0.006130771,-0.036232402,0.007080054
-0.443697941,0.135892326,0.455946266,-0.03646855,-0.028521353,0.071306733,-0.019524256,0.023350429,0.049616535,-0.011343897
0.303284772,-0.088433216,0.173204656,-0.076879378,-0.136769271,-0.132437484,0.007714531,0.032386019,0.011907514,0.000150691
0.010875941,-0.031400855,-0.006799178,-0.017951,-0.074109618,-0.034190498,0.009250433,0.044294091,-0.011905774,0.002688435
-0.179365571,0.069044431,0.024513269,-0.046704788,-0.026936871,0.086825023,-0.062934092,0.019303786,0.028917891,0.000200726
-0.04500322,-0.141064966,0.121051909,0.043221503,0.033393952,0.01461457,-0.021710317,-0.018312897,-0.032038596,0.004683398
-0.127081961,-0.076471422,0.084544337,0.030201468,-0.009470241,-0.002260717,-0.071590312,0.007483033,0.001966179,0.000587609
-0.222165421,0.090195003,-0.100830662,-0.034587937,0.005139418,0.066826471,-0.023215829,0.00290649,-0.008837684,-0.000735123
-0.19254658,0.019939627,0.010822684,0.000725969,0.033105627,-0.013445734,-0.016815165,-0.023291768,-0.019002035,-0.002213771
-0.225768494,-0.020608753,0.044995449,0.019959876,0.011258744,-0.014775948,-0.054465853,-0.015828764,0.011673212,-0.001009434
0.277585732,-0.143834808,0.007434671,-0.014803028,-0.05452233,0.015451592,0.053905262,0.004398877,-0.002678066,-2.46E-05
-0.254685327,0.218911162,-0.193066124,-0.081579562,-0.018647777,-0.008336698,0.073700108,0.029805122,0.035094559,-0.002595134
-0.041657115,-0.099518939,-0.037777016,0.015305214,0.026991191,-0.052242343,-0.098528814,0.026043086,-0.023142104,0.001339565
0.291794851,-0.13240527,0.04299589,-0.00943756,-0.120368314,-0.006440259,0.013150425,-0.020941148,0.001025531,-0.003206818
0.013652603,0.027038905,-0.036809136,-0.038425829,-0.000356422,0.067018128,0.014716528,-0.014425693,-0.003625514,-8.87E-05
0.066207614,-0.04520419,-0.040395524,-0.031912952,0.040292508,-0.041551903,-0.007720131,0.019018613,0.012009254,0.00065715
0.141632939,0.131369015,-0.03787481,-0.005051267,0.025559628,0.09575666,0.091235166,-0.013512257,-0.048267061,-0.007464499
0.005720091,0.134589349,-0.02930459,-0.014007887,-0.059807384,-0.012394969,0.040525993,-0.025846797,-0.015828963,-0.000146848
-0.077828667,-0.225683868,-0.050434872,0.094012968,0.013171828,-0.058306166,-0.075064217,0.022539799,0.001815725,0.006579746
-0.097830246,-0.063599358,-0.04482376,0.025510345,0.054975002,-0.020904367,-0.007690548,-0.049413893,-0.023411595,0.005852772
-0.09978604,0.105479696,-0.045467555,-0.069260992,0.051903745,0.052436203,0.013682719,-0.012145544,0.035125778,-0.00536107
-0.053024064,-0.124152047,-0.02949446,0.04784537,0.019839671,-0.016289691,0.012139103,0.015828166,0.002376778,0.002720939
-0.097491297,0.015109541,-0.088348577,0.060982804,-0.025120505,0.021532267,-0.015812304,0.018199691,0.002124687,-0.013532916
-0.044327831,-0.068393116,-0.018744152,0.012437059,-0.004393525,-0.048766153,0.006855259,0.022949129,0.007529265,3.54E-05
0.059714737,-0.38289703,0.066248813,0.161817543,0.021462962,0.041636939,0.040073285,0.094949261,0.002538806,0.002196115
-0.151565781,0.060529108,0.016660973,-0.023478475,-0.002849343,0.043973335,-0.043247059,0.028768922,-0.040972909,0.01217576
-0.133395535,0.033813928,0.02584477,0.000251144,0.021611561,-0.007525979,0.020904455,-0.029894568,0.009179529,-0.007092493
0.463752899,0.485971864,-0.028448885,0.342876871,-0.023968017,0.125536651,0.000869046,-0.060794778,-0.049509838,0.002468486
0.044203745,-0.206281604,-0.086411124,0.057873744,-0.02338368,-0.048138418,-0.018658747,-0.000436233,0.025746794,0.010027451
0.034180723,-0.102672333,0.118599657,0.006311895,-0.010257287,0.038633002,0.013824031,0.058315013,-0.010305677,-0.002097681
-0.075765085,-0.029064502,-0.07794559,0.021912966,-0.029286435,0.013473348,0.013232802,0.016724517,-0.017936105,-0.003469925
-0.000635891,-0.102770285,-0.127077718,0.028352876,0.024889698,-0.020110101,0.022594488,0.047311133,-0.001391596,0.000198558
0.02479838,-0.063566829,0.101683243,-0.006766016,0.069681398,-0.012337021,0.01217959,0.023924668,0.001044395,-0.0027153
0.205379627,-0.071523651,0.182475434,-0.061760554,-0.105694248,0.147817117,0.042135535,-0.071901316,-0.031870896,0.017026773
0.445901992,0.006747582,-0.080090244,-0.041217851,-0.062027673,-0.012130501,0.039793657,-0.043988937,-0.019551542,-0.000578699
-0.061314082,-0.085473054,0.004913646,0.024906575,0.021843456,-0.029235281,0.024375507,-0.037335943,0.001702317,0.002757269
-0.157500882,0.009078945,0.109835562,-0.019972787,-0.036862714,-0.029243577,0.031932,-0.09283222,0.007830451,0.009934431
1.342101561,-0.100688197,-0.011784236,-0.136948852,0.294405085,0.104085516,0.259418142,-0.055282643,0.077775462,0.018970431
-0.245833924,0.028224352,0.0847151,0.004549799,0.017962676,-0.045357049,-0.030307822,-0.005188852,-0.018418796,-0.000723435
0.247312487,-0.035465748,-0.041087479,0.020266292,-0.099552192,-0.047262087,-0.00727147,0.01565774,0.005396504,-0.037869157
0.131711121,-0.040331145,0.092693378,-0.042791043,-0.010506288,0.096162636,0.054278773,-0.027148941,0.048670575,0.005199607
-0.060121253,-0.077953567,-0.049739047,0.03304169,-0.030944078,0.024809852,-0.020046784,0.034719363,-0.012760819,-0.004973884
0.02689509,0.081293896,0.031860453,-0.076051134,0.0671522,0.028648092,-0.002562699,0.018633148,-0.018672831,-0.009510413
0.046172245,-0.165651158,-0.029549627,0.03587624,-0.015920996,-0.084137868,-0.02717265,0.0311497,0.012473184,0.00108385
-0.074788284,-0.14133097,0.158952012,0.048746513,-0.026945999,0.098976595,0.016520434,0.026091169,0.009621827,0.00506968
0.060151807,-0.144154621,0.064494861,0.028903957,-0.020889738,0.008615603,-0.013830091,0.000612002,0.01371806,0.001043315
0.62375931,-0.276346796,0.012856027,-0.005943478,-0.146155245,-0.095284396,-0.047571104,-0.05544184,0.015140149,0.00395347
-0.117413134,-0.146452176,-0.123262588,0.070693805,0.033825867,-0.062820166,-0.027359234,-0.057624787,-0.009854366,0.010748557
-0.086686707,-0.002847894,-0.047354881,0.000437521,-0.048975519,0.016573013,-0.023360443,0.027891566,-0.022623613,-0.002722166
0.166119269,-0.075584392,-0.116700005,0.007145304,-0.057178188,0.024255605,0.034442864,0.002492317,0.004529335,-0.001201522
-0.187713313,0.051098325,-0.086615131,-0.012172362,0.027967082,0.047511683,-0.019252435,-0.01102057,-0.032301338,-0.000790027
-0.100905207,-0.080555742,-0.075955674,0.018456137,-0.044667751,-0.062544705,-0.015442622,-0.012446215,0.058176275,0.00277392
0.045093139,-0.075608987,-0.098106487,0.035927457,0.013160089,0.031787647,0.057081281,-0.013644691,-0.011641225,-0.004382615
-0.021124125,-0.114261667,-0.157203125,0.020563619,-0.055833696,-0.073223318,-0.008020746,-0.029972438,0.022940998,0.011259621
0.047502291,-0.046612407,0.149582011,0.000210531,-0.011494101,0.000928281,0.104561561,0.013479589,-0.064029694,0.005296258
-0.165159026,-0.035551076,0.089363195,0.029779142,0.059300651,-0.032198037,0.042559908,-0.042751831,0.006184299,-0.004072388
-0.109762053,-0.24823863,0.027021227,0.125348643,0.116873825,0.05038346,-0.042471436,0.013943792,0.035018816,-0.00228345
0.157162359,-0.046257065,-0.06824685,-0.032086522,0.062672299,-0.001475495,0.019247265,0.018990992,-0.028365752,0.000855821
-0.295043999,-0.010904229,-0.033935087,0.052108593,0.110390177,-0.101479575,0.005080517,-0.0039956,-0.023985385,-0.004472742
-0.029106759,-0.258940262,0.000755318,0.099118691,0.001519787,-0.008879685,-0.073067381,0.002080314,-0.009433993,0.003984246
0.039786201,-0.141652524,-0.062180062,0.056563713,0.045649727,-0.003385653,0.016885826,0.001992773,0.013413871,-0.006586985
-0.063881636,0.011145219,-0.040764137,-0.02871002,-0.002208094,-0.055684188,0.043888641,-0.036250298,0.025904099,0.005225594
-0.060184792,0.014211927,-0.070969838,-0.032948044,0.051872061,0.045036619,-0.046889225,-0.018093199,-0.000941896,0.001832284
-0.122741827,-0.049232362,0.058186823,0.026495883,0.013747058,0.020379124,0.006575909,0.027900187,-0.016420405,-0.003166669
0.00350257,-0.198306353,-0.073128408,0.073586505,-0.011008125,-0.040404181,0.048868937,0.02098475,0.005008618,0.0103532
-0.21583004,0.014099945,0.182688304,-0.006568681,0.09136959,0.1482404,-0.078865862,-0.0554987,-0.001985354,-0.004815208
-0.063374869,-0.126191965,0.008880745,0.056692728,0.010213056,-0.03681247,-0.037868743,0.000369175,-0.019813391,-0.002523216
-0.141243598,-0.124265606,0.034228166,0.062298258,0.013784923,0.003643016,-0.02490004,0.025640195,-0.005701964,-0.001847142
-0.122318205,-0.106532983,-0.05531953,0.046901196,0.004315095,0.033138236,-0.046452412,0.029656271,-0.008433865,0.001389841
0.019131765,-0.111714056,-0.003670167,0.021194009,-0.021469603,0.030475278,-0.023300626,0.026952327,0.002792836,-0.00190528
0.66115552,-0.012576863,0.148884373,-0.203499272,-0.177433254,0.114488243,0.084071616,0.072310426,-0.006163203,0.010443798
-0.125665414,-0.030743025,0.168732648,-0.008067479,0.03958961,-0.002132699,-0.065733697,-0.04823649,0.001824901,0.003429155
0.233323651,0.031756893,-0.040816861,0.144917858,-0.080478283,-0.012575662,0.033305583,-0.013936446,0.006066161,-0.052121225
-0.120136138,-0.109061956,-0.081256361,0.058859603,0.012893728,0.044456307,-0.012323564,0.019907587,-0.008278292,-0.002460755
0.423525002,-0.052685313,0.008303985,0.00975234,-0.126186714,0.025407804,0.017311248,0.029938052,-0.004220711,-0.035843487
-0.015737964,-0.069428393,-0.064469725,0.042293173,-0.027281909,0.023926907,0.026667814,0.010905638,-0.00538528,-0.003347298
-0.19966452,-0.068391912,-0.033516163,0.040260166,-0.019929954,0.043240046,-0.053336228,0.010818072,-0.003930279,0.002363576
-0.18432111,0.132828786,-0.024250877,-0.066562823,-0.026427239,0.042343814,-0.014257523,-0.01943113,0.037765707,0.000765534
-0.204627868,0.05749853,0.001954531,-0.007228344,0.09918333,0.031011456,-0.016330115,-0.015672828,-0.036236927,-0.005708215
0.545177951,-0.096660764,-0.07642834,-0.070869877,-0.141169983,0.048399571,0.054174091,-0.030312449,-0.003292281,0.002691644
-0.221164642,-0.087110911,0.008639524,0.055686486,0.003067813,0.025347723,-0.02465044,-0.000406592,0.026757156,0.001118745
-0.125329817,-0.153342098,0.206563993,0.05461177,-0.028151962,0.043630902,-0.040938935,-0.018650903,0.004278784,0.005009463
-0.027092533,-0.074596223,-0.076634001,0.016066462,-0.029859926,-0.001111919,-0.00944853,0.019608692,0.012202397,-0.002707155
-0.179689905,-0.053214324,0.17612832,0.006580284,0.012277255,0.099512922,-0.102792575,-0.076772198,0.039715182,0.00388455
0.134131086,-0.174212449,-0.018094162,0.013021312,-0.043168157,-0.01586574,-0.023362766,0.000325274,0.018836612,0.006868424
-0.028658426,-0.097525959,-0.094494887,0.022983655,-0.0346011,0.013998268,0.009282463,-0.002189873,0.019765238,0.002893589
-0.084237832,-0.020802611,-0.073798013,0.01721412,0.01169913,-0.052429161,0.08046182,-0.012621444,0.00415879,0.00067691
-0.084473657,-0.172482996,-0.025505734,0.078600284,-0.009974123,-0.005469497,-0.017292026,0.085122745,-0.015347589,-0.001143871
-0.203446168,0.131897487,-0.098686214,-0.063541394,-0.06776389,0.005201182,0.012377148,-0.017038099,-0.014362236,0.005802209
-0.388814473,0.16720667,0.152428995,-0.021216751,0.089942112,-0.088127219,0.011143354,0.048790022,-0.025201384,-0.015376902
0.169341957,0.03351077,-0.143543572,-0.075162601,0.244204447,0.013530751,0.023949293,0.099832582,0.061213939,-0.024671092
0.000352994,-0.118982942,-0.004058931,0.036439138,0.069397402,-0.005373487,0.017407931,0.05280591,-0.005569341,-0.001036413
0.033684566,-0.083552221,0.008535951,-0.005431075,-0.028960013,-0.023313053,0.00315733,-0.025417529,-0.008281333,0.008131964
-0.203575159,-0.06694679,0.085951004,0.031744736,0.07806628,0.003412952,-0.09640682,-0.054308796,-0.002103364,0.009052813
-0.296326461,0.074301953,0.003715941,0.005863178,0.03608611,0.016863783,0.037457325,0.046838797,-0.005183055,-0.008635352
-0.263588498,-0.073960448,0.160729063,0.075414927,0.138289981,0.12598081,0.002701488,0.005210561,-0.020748635,-0.011665199
0.054751706,0.017913404,-0.024912613,-0.006269711,-0.021806222,0.012075376,0.060452336,-0.018916533,0.00491135,-0.008901804
-0.205176827,0.046349761,-0.084136603,0.02727166,0.085473704,0.073975561,0.021556401,-0.004359134,-0.031569921,0.002972246
0.164339035,0.135868693,-0.106532685,0.007882034,0.107157853,0.075629996,0.051786697,0.018722747,-0.03199696,0.025195697
-0.066420852,0.040338565,-0.049024065,-0.034365154,-0.013724914,0.025117818,0.045607449,0.00096139,0.013864855,0.004253919
0.438646918,0.619634096,-0.009497632,0.494913405,-0.053231003,0.105812224,0.03410334,-0.060097351,-0.054028915,0.123622286
-0.217551371,-0.00993992,0.129645206,0.015158533,0.026136179,0.060959161,-0.023223735,0.042510954,0.003902735,-0.005399454
-0.404458577,0.230388238,0.141748568,-0.050531195,0.088272792,-0.04732113,0.001731563,-0.009615011,0.012937045,-0.004586176
-0.451210937,0.152993542,0.138125324,0.009474566,0.168650929,-0.038362498,0.006684785,0.001137801,-0.008129983,-0.016900756
0.070815397,-0.191523062,-0.015205164,0.043865513,-0.02401135,-0.055416205,-0.023362025,-0.007715589,0.029386988,0.004009892
-0.016749555,-0.176382944,-0.077984629,0.086630681,0.048842958,-0.00439189,0.09501998,0.002102747,-0.044863085,0.005992102
-0.123081824,0.264491827,-0.050551522,-0.166132244,-0.168517501,0.068011985,0.114920315,0.004168767,0.091631947,0.007324619
-0.110780167,-0.049158969,-0.075811535,0.015648338,-0.038876359,0.024715471,-0.009881162,0.006740174,-0.005151732,0.002410654
-0.149752736,-0.038196113,0.048955573,0.020148114,-0.004484661,0.012203835,0.009751635,0.028884217,0.005918663,0.003676764
0.548483563,0.126107977,0.078048027,-0.04156912,-0.015710662,-0.040478904,0.008929217,-0.014447566,-0.000307248,0.04822138
-0.093376458,-0.041736601,-0.089723833,0.033718845,0.069578908,-0.003987611,0.078331551,0.005969523,-0.009653895,-0.003380368
-0.007766502,-0.107117857,-0.033372165,0.031154729,-0.037130619,0.018365823,-0.019755147,-0.016933273,0.003627749,0.001883321
0.184729245,-0.057291555,0.12017344,-0.04327896,-0.053623838,0.023207332,0.036746341,-0.039814619,-0.014321027,0.009522472
0.15548467,-0.031858628,0.036431652,-0.073894547,-0.054792276,0.079937789,-0.060198524,0.008176877,0.041021705,0.002820092
0.020549477,-0.24625104,0.029713654,0.079506867,-0.01018406,-0.045765991,-0.036575193,-0.008277905,0.010136291,0.009042898
0.131232238,-0.17620914,-0.041142377,0.020074118,-0.070458125,-0.005654157,0.003347752,-0.008169069,-0.009016918,0.009050773
0.010752188,-0.12553849,-0.01394026,0.011366353,-0.037344227,0.01643621,-0.032025708,-0.020590878,0.042238576,0.003824382
-0.139103678,0.06908206,-0.055047281,-0.042093272,-0.048532561,0.012239342,-0.013806099,-0.000598815,0.014983956,-0.000144622
-0.118443052,-0.119580912,0.069831204,0.08054278,0.156645604,0.005988268,0.053119184,-0.002537015,0.040797236,-0.012014538
-0.008893096,-0.182612475,-0.015708949,0.049306051,-0.039058763,-0.024719841,-0.050763064,0.026159087,0.012149527,0.010669167
-0.063904976,0.013831229,-0.073639203,-0.021304461,0.021967385,-0.081863033,0.007188851,0.015432277,-0.090790208,0.012147117
-0.09725073,-0.200747808,-0.018698484,0.081139162,-0.02808137,-0.003460569,-0.055247926,-0.007643537,0.017068167,0.008497688
-0.017342899,-0.174476455,-0.059504765,0.05761123,-0.030469412,-0.100690337,0.014392585,0.027222812,0.013758462,0.011823522
-0.144747306,0.029788314,-0.002117653,-0.001811841,0.036614033,-0.098039941,0.015149933,0.003112264,-0.002108021,0.002512928
0.132096145,-0.019541967,-0.044268212,0.013334496,-0.014198812,0.030616237,0.018595574,-0.011229765,0.025687143,-0.01299099
0.007997009,-0.148294582,-0.039731463,0.037208365,-0.028992594,-0.029971255,-0.012427238,-0.038583134,-0.01687307,0.009241641
-0.122247285,-0.076638494,0.025617487,0.032189522,-0.002436404,0.00518448,-0.041963946,0.014731833,0.003526377,-0.0020048
-0.047763022,-0.083747403,0.006225677,0.038741094,-0.014151157,-0.019752375,-0.011994884,0.031867315,-0.022608922,-0.005045077
0.052951971,-0.012968088,0.069987509,-0.058155951,-0.031641074,-0.026008058,-0.052020376,-0.054037806,0.031831081,0.013799114
-0.05434307,-0.245276474,0.036012896,0.095406719,-0.001730798,-0.03445477,-0.052193579,-0.013517088,-0.020806377,0.007123103
-0.048527409,0.026654992,-0.060341484,-0.025467827,-0.084803687,0.018705168,0.042284781,0.044308956,0.017639746,0.00045102
0.084565552,-0.041908107,-0.070093855,-0.013725678,-0.016334009,-0.00421699,0.009562631,0.027146285,-0.008122384,-0.005281117
-0.192618323,0.064519711,-0.036155336,-0.00363893,-0.009766768,-0.012960813,-0.022060356,-0.004848627,-0.007757006,-0.004541018
-0.111715971,-0.022641777,0.006360992,0.009284062,0.007952155,0.00430162,0.002331387,-0.006411046,-0.006406205,-0.00245344
-0.065464312,0.041055866,-0.025255001,0.004157181,-0.036873397,0.00871079,0.024187213,0.022724061,-0.014377866,-0.015116501
-0.278745912,0.075934954,0.335065822,-0.053789144,-0.020663015,0.216534177,-0.234919623,-0.057793899,0.010302824,0.003222292
-0.190321702,-0.00168711,0.092102058,-0.003832994,-0.014132673,0.003753924,-0.014088142,-0.015597369,0.036944666,0.000312743
0.013240891,-0.070685678,-0.054378651,0.005363932,-0.042399461,-0.013876838,0.025683575,0.030639315,0.024475097,-0.001524589
0.712203985,0.025868834,0.064540098,0.148378288,-0.152341414,-0.025545329,0.018115979,-0.007027358,-0.024874081,-0.05873713
-0.294970195,0.180783239,0.280297896,-0.089354303,-0.134579117,-0.092363976,0.05561365,-0.043947653,-0.000656585,0.007573143
0.496424997,-0.051394539,-0.030498723,0.018017946,-0.12912768,-0.000109163,-0.017427119,-0.018423099,-0.013271265,-0.035263821
-0.165827281,-0.0541869,-0.001791048,0.030129243,0.019729749,-0.00913073,-0.040714843,0.058271328,-0.033758355,0.00034197
0.068749954,-0.15536708,-0.029767844,0.032478364,-0.005928988,-0.039089029,0.020681467,0.011326248,0.042255595,8.35E-05
0.340521011,-0.189054566,-0.027615883,-0.020525764,-0.135247453,-0.048796231,-0.060256431,0.048610602,0.058529247,0.00036236
-0.054075398,-0.055427369,-0.02712184,0.010189436,0.063589684,-0.056469474,-0.005114204,-0.002226296,0.006037871,0.001403896
-0.09557092,-0.081304366,-0.05654053,0.042612398,-0.000160015,0.065328221,-0.00445254,0.018414515,0.006914007,-0.004474628
-0.073367945,-0.000485475,-0.050985253,-0.002795383,0.038127403,0.037415837,-0.001699149,0.005155672,0.019708674,-0.007955193
-0.011143409,-0.018701002,0.026449425,-0.019853916,-0.003172298,-0.004330155,0.007387564,-0.057025417,-0.025752107,0.009541154
0.622188283,-0.183266488,0.095359311,-0.084601634,-0.193900016,0.038650039,0.012876934,0.020079161,-0.038573208,0.012527855
-0.025499298,-0.11194413,-0.0636018,0.024177914,-0.032223159,0.003890961,0.005533908,-0.049470356,0.003291562,0.014240122
0.07896009,-0.154609454,0.476297953,-0.039791113,0.116634865,0.158953245,-0.237023791,-0.125188362,0.176805611,-0.005060977
0.015346216,0.027689934,-0.046284608,-0.01083929,0.022325936,0.027114778,0.062331416,0.023404619,-0.026281539,0.001092987
-0.218671089,-0.004750676,0.002933467,0.012778736,0.029637086,-0.084615703,-0.051130709,-0.003222494,0.002804772,-0.000241737
-0.20862548,0.007345231,0.016633127,0.001432664,-0.014747636,-0.12427135,0.019883916,-0.035005984,0.02048234,0.007052169
0.057030497,-0.218472145,0.085695571,0.04649506,-0.049747715,-0.048648245,-0.072726231,0.057684453,-0.010246681,0.008391186
-0.07097535,0.043507629,-0.040171143,0.016482515,-0.01006032,0.028752077,0.024668261,0.022496231,-0.019606655,0.010279347
0.031589402,-0.270692815,-0.056168929,0.101534785,0.017604992,-0.042890356,-0.006637129,-0.038713801,-0.004210173,0.010816274
-0.037345483,-0.034662645,0.00390283,-0.011986,-0.088717514,-0.007767659,-0.00424626,0.053463991,-0.009199787,0.000753464
0.014023025,0.034954364,-0.063690262,-0.040728205,0.018328303,-0.013260432,0.054064264,-0.025187604,0.026992708,-0.001817419
-0.053975674,0.107329424,-0.041125767,-0.064378724,-0.039963003,0.05091878,-0.008412881,-0.008468929,-0.027869788,0.008922949
-0.100610713,-0.057207771,0.091832755,0.02613037,0.000671247,-0.002271896,-0.011562077,-0.014566846,-0.028086866,0.0007674
0.045534685,0.003344244,0.097903484,-0.028854026,0.016900849,-0.017470918,0.036163678,-0.013014636,0.013357639,-0.006946818
-0.245752108,0.135099773,-0.06073703,-0.047393263,-0.028936893,-0.011492759,0.03177234,0.014949851,0.01109094,0.001233929
