PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-2.261603927078092,-1.552218585143391,1.9691629636972519,-3.3393700786813607,0.9557489560073873,0.3891135210338361,-3.8657890903035748,1.6764584416957835,2.3800185283906106,1.3253184198843608
-0.5102001080182005,-1.623878583482434,-0.8750847384438873,-0.20401496431904492,2.2455188768873287,1.6982428449442486,-3.8040598129010776,0.8038136970833155,2.387609817874991,0.32538932489325967
-1.8809166877576053,-2.2984924878295985,-2.03031140347017,-1.271126334179376,1.152497517239326,1.1339874861188508,-2.7475496760773077,1.3048837002735814,3.7804199698203194,1.0530733967229036
-9.070444940611164,1.2975750977645428,-0.2935544044267366,-2.192537944044798,1.5314246340862536,0.7895104535174757,-5.058500619292805,0.9270146138629546,2.6802172362751238,-0.7483071574638559
-4.148292332424809,-0.5465515638490522,2.275272345365028,-2.633407779430554,1.085690904596821,2.060408285248003,-3.0638508174256525,-0.4887888261121333,5.646512930424989,-1.2962321447847274
-4.499007117736825,-0.6029843521215342,-0.33092243323420467,-0.24770553899095557,1.2265097956380373,1.1232123246589758,-5.51352769326962,1.6835492872388729,2.7142550067258564,0.294695229841348
-5.908898051058759,-0.9172637200216236,0.9469254405461579,0.6131884829994112,1.8126694948990456,-0.37355914837915444,-4.211320553800998,0.4371213790326883,4.768738405496174,-0.5478610299110174
0.07847160648594231,-1.8267477638804215,-0.23578212790030512,-1.5823976863754192,1.5963388771934854,2.1805514078148507,-5.448427228581577,2.59217017858915,1.9763506588878414,0.1091830259620649
-3.58477413415728,-0.195458557189555,-0.9871938580581785,-0.6073770241362008,3.719568393495108,3.6466373511784624,-3.792704643589237,-0.7005728965873896,2.5574201064383866,0.9081239846627844
-9.959568471551197,2.302955398812868,-2.952177458384472,1.8626481484923838,1.5900374347945803,0.1460731503644942,-1.960035148168912,1.0465272827448242,3.9320081376996696,0.4364199182575294
-3.088688767518919,-1.3928197771695636,-0.6204252236864247,-1.9261650745565462,2.7208064129960143,2.4019773260074206,-4.799648144174354,1.0355122286821479,2.3265219450612995,-0.6572772053506408
2.2727996181400263,-2.7450984011613295,-1.3674874897934832,-1.0697921994900197,1.5439664907031938,1.0400161759285669,-4.427773353324612,1.8042864781172336,2.3348547949403606,0.6572313455363299
-5.403723648889394,1.3960984761048483,-0.5433667125648662,-1.4686812753924654,2.0543660389053615,2.0493510320626913,-5.349437858846753,0.6153357976265231,1.2981580604398155,0.5781874829501165
-2.7633982862677122,-0.4665235742128673,-2.7111423100535754,1.287470271800826,1.2157468233325588,1.6326333060228837,-4.316133808122768,1.051791380963465,3.277526934477707,-0.09663800218732241
-7.282662167103835,-1.0661857718690886,0.7061466570577513,-1.6895460589343596,1.7787054934099997,2.86111622793705,-3.109335475991453,0.7934086630067663,2.4109045198207215,-0.7988369817747422
-4.645870320222461,-3.019821257573997,0.030275686955865688,-2.5346962628066505,3.49674543253252,3.0367658635722314,-2.52698530305506,-0.21613680751760708,3.3167739118933253,-0.8475059256943855
-4.866404089614102,-1.811825231384508,1.2415756331435568,-0.6652741168090083,1.0583087637165838,-0.5422215783062144,-4.910656865339651,1.0446232941119986,2.994325287629945,-1.5436155648986165
-8.47445633345847,5.408949714939901,1.7652308597372337,0.4414769109578738,1.3655344842916202,1.4859795812341925,-3.961604085285196,-1.3563517107031673,4.057319254417289,0.3159472627628458
-5.553715281562323,3.0647836307988294,0.7528992980997365,-2.3093466488017884,1.6138524864047963,1.6684364294897536,-3.6412882924829706,0.5610570598924048,1.7429150181022257,-0.03574410487382341
-2.946119698386464,-1.1975567335695882,0.5165542665732105,-0.7800362491730164,0.5363579002450745,-0.8301348645835437,-4.0673742545438625,-0.03483459869955089,4.374104128948861,0.26777176525845187
-0.768930233912507,-0.7128696808808895,-1.8476022449638756,1.2252560917506734,1.5573547044688303,0.747501239153777,-5.435935108219496,1.43583105286358,2.401121395561199,0.2776041647822824
-3.2413015256111075,-1.7420277174793737,-0.3532624627938184,-1.7241290221767887,1.913890461853224,2.697739064235887,-4.205541404162328,0.447745991441594,3.7879730838992085,-0.2539749099392285
2.147051613714547,-0.6830241339240254,-0.7220166749492953,3.4983198151796646,2.4785696445992627,-0.46700770465488634,-3.8638550999518784,0.5145825184454499,3.241430547732341,0.4266041607251059
-6.828919858983684,-0.2471753403713208,0.4698343932388569,-0.7348103164854582,2.706518646100685,3.6267345921507688,-3.610282384056192,0.07915630928987491,2.336533889531789,-0.12513360703058846
0.23275102379881205,-0.7294168107690016,-0.9129390931598056,1.5165241792177884,0.8103426625136001,1.4767638629104736,-4.595949340488191,1.5507416268467105,2.210002017284888,0.6714606183510285
-1.8002821960158093,-3.2374467955656048,0.055186485419381794,-0.5768115609843822,-0.04090240869702198,-2.3556577651017867,-4.831596413771762,1.3979492016912183,4.064657414679968,-0.45448028112050437
3.7748309962937414,-0.6188260047931642,-0.19034182703716923,0.40322307884772407,3.107755141222034,1.2731419856667119,-4.226857472121835,0.2941437652187982,1.8726696579932438,0.7136767014465905
3.4325717842589847,-3.5753174653063704,-0.11692433359527667,-3.1457697962691524,2.2567958799984678,0.7368625799168128,-3.283615424067801,1.35346302846719,2.890334129056137,1.4464183933280912
-7.538090928239436,2.267861127957651,-1.7944770560438303,-1.8473502232575412,0.5842764094343902,-0.20243765212012665,-2.872598277362379,-0.7772294105262086,5.585020983437315,-0.13847515805059596
-7.197328119500601,0.6328082531205462,-0.3867168208692702,0.3660762302099732,1.5891610052741032,0.029429777021275888,-1.4823845148569528,-2.2790692034240507,5.2403374843775525,0.9041556812200197
4.958064289114048,-2.284215137623028,-0.6516401008390474,1.218221592164819,4.060396806879668,2.818112437174639,-2.2231869992834055,-1.5037222833675048,3.3303326228210377,0.9137353728042761
-5.29833081363048,0.8267698472829543,-0.46784315200954607,0.029166472075237825,1.062319179823419,0.13902491731453032,-3.9340557402485974,-0.16517929489562672,3.5583149738996687,1.3582142970313058
-5.7276917824193445,-0.26135013472482627,0.10042798284384993,-0.1454318274813337,2.9782029548313167,5.005044991907671,-3.655919839325431,1.3681591700200615,1.8522746990011612,-0.22328702289699945
-0.12184908541581285,-2.858018130150528,-0.5401392703039399,-1.5781206172081421,3.023829136993757,1.9417274880141484,-4.240720839481506,0.30140244719077514,2.9876211861676225,0.06262452431641304
-0.16725467733459043,-0.029871352023665632,-2.474599945003824,1.912777763464421,1.74664279032704,-0.3403343719716687,-3.900679379254243,0.9434188094053936,3.3848905997655634,0.37125504964615574
-6.815180490980789,0.8948394585964917,-1.3630495674188836,-1.957675416899394,0.4233775828683499,-0.2903296342053944,-4.027222967931505,0.7093687795848017,3.31156209237817,1.0315304875067752
-1.0756511286039632,0.37378145597306384,-1.9099866234381335,3.347308268402725,3.181277776708161,0.40741590526173,-3.259236167936002,-0.3549360777168305,3.6621238971735206,1.374355097637521
0.5912242444732773,-3.0777049276778325,-1.0381103577178414,-0.5811859733887583,2.4446050686620544,1.978852625296047,-3.706155863920546,0.6252462259629926,3.43274818822452,1.5336584538393099
-7.9504980071103635,3.6605196680927725,-0.41971332628648417,0.3689270412050115,1.6750261682669656,-0.34050642061986935,-2.5393680800653318,-1.094041400780698,6.417311915894804,-1.0427384599634988
-6.458611186288663,-0.9476713523297512,-0.3688011090536671,-0.4741577473764321,0.8653422679042204,0.6437599128927046,-1.4586617071237589,0.9013410641027748,4.895577387562793,-1.3234572005213943
-2.2984401343038616,0.7396100344287216,-0.24397511021596124,1.3825860869839661,3.2357800923294824,1.3193685946651046,-4.91613510766753,0.38037315223125406,1.5126409599972013,0.16622227294430825
-2.8975824046899246,-1.1428227898390748,0.2515530881439692,-1.4702986102286826,0.9165245434076598,2.437454718144425,-4.4239314686148585,0.985371559229679,2.902849973196313,-1.0621565599502354
-2.0691623361900793,-0.25933870421119576,-1.1409044668626545,0.9856876464292051,2.4864262943738558,1.7395824868837881,-4.500699552982373,0.568731250179227,2.3255356576139987,0.4254949865146215
2.827516895919092,-3.1237596168438064,-1.600318313563828,-1.9727063821745856,1.2259572948503992,0.16152427015216486,-4.464093140686034,1.829327311041042,3.9553370057274613,0.6266479879789651
6.761684425026063,-4.68954842075307,-0.3545169793852894,1.4670648871062548,2.0737877691619504,-1.4271951119097965,-4.008340127141722,1.5154679271866807,3.8915557941330925,0.8838553301498563
-7.586188378292491,2.800743464235167,-0.9816056990321584,0.8309744165985131,3.014350874921045,2.5217157737396634,-4.485522172087479,-1.211027241574436,1.6396765445254495,-0.5224620098315075
-2.6629634106610833,-0.14024104048292543,-1.4487667746513462,-2.0504092292530305,2.117647083391785,2.927917716341504,-3.117611094104284,0.5445759449114046,2.8943014206797057,0.7273819486944827
-0.813720916901698,0.2763328484873284,-0.4939621417473313,-0.27622858686001517,0.8392275540483779,2.3061997677495736,-4.029302680221271,0.011941662886568633,3.853121117033508,-0.1866826361761542
1.6086493796202324,0.3093404200076823,-0.004853795707612183,0.33528356256805303,3.549100834468932,1.441455891271144,-3.9392787983018165,0.02181994484659788,1.8330940199780223,1.297396153567485
-1.849512549557282,-0.5338412122770181,-0.5706953181520663,-0.1613673952777636,0.3751252222132941,1.3774722958897736,-4.4310234567528735,2.368811657545769,2.4789976138185033,-0.8887702640450147
-4.941478687350251,-0.5864833340560859,0.42256044381146507,-3.7593460110022114,0.47788559633828254,-0.5726056949733085,-1.9916041968577414,0.22826824794931588,4.6704230152398685,-0.2495810262847199
-8.234485702250733,4.532490371906083,-1.0669572972339425,-3.2586921390487618,1.7151163432294556,-0.4649955176626808,-0.5549750522119608,-1.4758056509177135,5.825756725056227,-0.8247374817449451
-3.2602008079751394,-0.612244699760897,1.1260112254166308,-2.9533176331037136,2.5226668542660904,5.036156519491409,-3.093694191281147,0.9231128952956859,2.273500191459765,-0.5395413600154092
-0.12841689760970637,1.3188423462965042,6.532252878473385,-0.7066487927401345,6.105989833063022,2.7692848495337206,2.326232647894275,1.307864434022705,6.808985855122666,-0.7633654926442568
-0.12422468646427799,3.343299112581372,3.802716854346105,-3.4143072971722734,7.401894967723748,1.4149248653589583,-0.5114614118122037,1.76239952443224,2.5597819930057133,-0.13717789803488212
7.863979155570042,1.8608681400619904,0.8915868974519581,2.2897037194526457,2.2070821864123227,-1.8777483016097722,-2.135551448754826,1.7777530946552005,0.7721811638789525,-0.7564289715717394
-0.7672559340976753,17.953347197053482,9.879792423126807,1.742952443771923,13.02140043283591,-1.0234292389614714,7.783791768396272,18.15053476631426,7.326716516498592,0.7052468214858953
0.5776106993146605,5.103584014314156,5.312652200907854,-2.040756208914452,1.7550589718929537,2.9565150741460986,2.457254671913537,3.1207717630638947,3.6758946790079747,2.9644143081089296
1.9718112904743283,1.1403780654505211,3.5012823230231787,0.8096410115554104,3.0908021685792595,1.6270715403246798,-1.0709052838831867,1.5408564062352184,1.5362136592052584,1.0442128357345506
0.006551744508479378,11.189030618297634,4.658140455717974,0.5634275386434858,1.5865799176730357,1.8097899901986654,2.469071586117357,7.838612846163237,2.746653044808495,1.094962047299087
1.862156555259939,12.301629880638236,10.204114732724904,1.4422407418239163,2.4971478231289943,3.595043378389567,5.620518677592405,6.765480017186667,7.3333105871998345,7.172824680982728
0.27840470088042973,12.577859408393879,7.49368053517999,1.2859329270196065,7.289049469559936,-0.07932069228958614,1.4939720259082063,8.222438088096869,2.545153861969529,1.2299715191824179
5.153938049481511,3.7414876893069944,2.1509213173603148,1.5383090090035794,2.9946361951396145,-0.8970836845868357,-0.9606408691394017,4.4030177083164626,0.5770271976090686,1.2003007759866822
3.7518076960102555,10.130653794927412,4.697250723785932,-0.07874525909770243,0.7219912650055315,1.0367038823338213,0.3797538081300789,5.176137310895949,4.058079490577569,3.5574595532173374
0.830261014662241,8.88223163983052,5.743168088839334,0.8675669839242423,0.9063879476814471,1.585194365548008,-0.04146742217690674,2.958452982958507,3.9987668653885278,3.55716790868789
8.987433598509323,1.9937365588062383,3.767848302828728,0.9115101775514403,2.0323183034744394,0.9402243109597698,-0.9847365375171406,1.3143113058172244,0.0345210025402001,-0.6571659358844559
4.6777459070091965,4.629708941224415,2.6110352592205133,-0.07455069884549809,-0.3124688165367988,1.13262341580792,-0.9674561921431594,3.7577520708866565,1.851794543091901,-0.22285778362763797
6.750093318219456,3.440360714327677,2.317917038696936,0.658008600656101,0.8598142100523685,1.104237482694805,-1.8208382739243179,1.8816953244310113,0.9328394370038137,-1.4289626189111795
6.502812703234915,4.26426998656044,1.3500548548590048,-1.4537377651872505,2.955918711136336,1.855039589419536,-0.17203917340251676,2.200701212526025,0.9337527416994464,-0.9791754062425625
-2.6487267742604272,22.088825733676856,9.258537698456568,-1.2040676430827857,11.33435314880413,-5.212984377096153,4.490489915249276,17.12086083642876,6.444074363297094,3.121056529928451
-0.6895816344394661,12.852970300267483,10.19109131817499,1.9219916560114634,3.741444862129302,0.22443518823449554,-0.3509206622908915,6.72774771316573,2.501122782727686,3.1987470292352396
5.9859781173745095,4.320439988980173,1.338330560564315,0.5526654341749659,0.4528222444846849,-1.8684502012962099,-1.1253300123341978,3.799005682984561,1.5351591665588875,-0.01728545881020701
0.3963562150251146,16.15340047130292,10.1775835392939,2.409720037043059,10.691453455944906,-0.6021112952375327,5.583353560725782,14.442714891225693,6.186924444060423,1.564966889227515
1.2899714366869937,9.634079698410881,6.722584393991053,-3.3319977110204664,8.989264248968125,0.6315887334612815,4.117023170227465,4.7362324803995985,2.3915479420189967,1.669932826716862
0.23046700895106886,17.99447166204083,8.55223540652064,0.32802302969307157,11.638311815064743,-1.3339562106386922,5.274519428145056,11.302358624043435,5.873078058134606,3.099712592314029
3.106299859354115,5.001487326927288,2.9712467268885745,-3.638715485679011,0.9041371010286249,2.7091632028878516,1.3522461875032414,2.2397206714313467,2.822542162360631,0.1762239336141908
-0.6084245520788466,6.319668777263824,5.020231918223293,0.015409887000774685,0.7550692962310865,0.6856214521615572,0.9001315334046094,4.802324189816048,2.785033159862438,-1.4900470124919725
8.332130566960966,2.414456318955441,2.608092450860201,-0.8790014809537561,1.3251991092471638,3.5195061105103678,-2.296564946988883,2.1188154996903044,1.628435235144581,-0.7392139555062245
1.5985307425024515,7.359435446732629,5.911615658159876,-0.5859237730656354,-0.14891883827078017,0.33774221648027697,0.8247104188932024,3.4172684795802843,2.75250124557893,3.753838714001066
3.0764407473725295,9.10099773394352,6.597648228755306,-4.185847427977487,4.895482463993711,2.0955391440700537,1.2231388964724332,4.352101103422021,0.011684063997042844,-0.5786742782424337
1.4267518550163532,6.588902466379983,2.962211607177298,0.35242902167476986,-0.5755249678294128,0.6405534498802298,-1.65112208970495,1.9127800458345257,1.8395996439487377,-0.264631836168264
0.9845616516998142,9.526290008087448,7.611109526882972,3.824829062729292,2.8912188509091323,0.44625478889539566,-0.07305056155029233,3.7304845912940467,3.0495281565032935,3.3694470399900576
-2.2201626694304806,19.82735039896449,16.13150508319857,2.6452763890339246,9.796483023674112,0.7132684033198696,8.550182324126633,22.870453877774192,10.867201009363713,5.260251135782274
-2.0746944262593243,11.54365234712155,3.7639791717531095,-3.322424862847529,4.234135638982325,0.3910235459870303,0.6212720976068644,4.932335997004157,0.6868661222640033,-1.3290814868268253
1.512197558153053,2.5327893083345643,-0.4733597824765364,0.12910779144111775,0.15917053605731654,-0.048644884388935675,-1.3119221159386312,-0.4691993381460774,0.8832496945252892,-0.29424765899518796
9.537120668547166,6.070979274947235,0.12091359822722923,0.02214637061648999,1.3520412467232241,2.062032795643509,-1.8301634123645245,1.614005980911668,0.5003908587175815,-0.06284691169299583
2.9505311013447875,4.485636548427884,1.6194923069989133,-3.110119214329408,-0.8976339039268207,3.684748512259019,-1.6993146994144082,0.6518770482222764,0.37541802412930914,-0.4582070920007524
0.562688898296015,1.484651436751598,0.2953036935599101,-3.4850668693425946,1.6746189060266956,-0.7820308482227667,-1.5792551874050362,2.490514089690427,-0.7984649430418214,-1.9886454547540426
-6.065844196259735,1.35575296909587,3.8827829460620586,-4.6340409162657865,3.2076335765142314,2.9324310595232057,0.25297089482152313,-1.1258710269559926,2.1105046243294647,-2.61658519107748
-0.8159767332415301,6.980077110923154,4.793078865672578,-1.9544439521896857,-2.3883979259875305,4.901833308013651,-2.4199198358463323,2.215300295970746,-1.4302055031557357,-2.2469377157970656
8.94160920804917,1.6378053188106003,-1.0783515999141553,1.9764890794171535,2.05629251943389,-0.916908987655814,-2.2129147961932603,0.40249122697482265,1.9696896466193683,-0.308708557530816
3.9033949948868942,4.340049656418894,-0.2582872257719056,-0.295131149623036,-2.8482729745328337,1.0934325387766477,-3.297717854855599,1.4820190193663068,1.2040095122499488,-0.4763891821608944
3.1713718434378486,7.541111088917239,2.59984567428364,-2.037315285888686,0.6476424256441724,-0.20042509469231057,-1.4831422827859517,3.3296360682545973,0.8059805534639801,-1.380493624578938
5.487308688846532,2.7295451497396974,-0.7225166141065631,2.1691201735310126,0.9452540819855365,0.6480007589255257,-1.5699654111411268,0.32090207611032695,1.8432735691664217,-0.433730006273516
5.584210894493384,1.7842878216484177,-1.042705685362765,-3.119893190409203,0.918964788132753,-0.16916153771608558,-1.7592923693533868,0.7412605066528982,1.1236280987787102,-0.8818819057679068
0.3876846023682505,6.285258373201513,-1.6227572348359034,-2.6719021842185593,1.5857601391402456,-0.4519472128423177,-0.9681273615671171,1.7685398735461055,-0.8407648460972094,-3.0983407801435923
7.727202270017032,2.3324104629170535,0.2915369524394767,-0.4737339003565042,-2.712775624779015,1.7446161186412283,-2.6695339103627145,0.9283817144029711,1.3224239692465116,-0.48958119001546807
1.0711965468052165,9.207343222982153,-2.0671561041817044,-1.5482118003812328,0.18136358318244186,-1.9958382621296853,0.9489314207054971,1.3475066162890996,-0.0660135970131937,-0.6693478221148396
-6.294320808062223,-0.7823704479815625,-1.3052736597122008,0.42995942135466186,2.128015053565183,1.7306003274351098,-1.79699277450374,0.7154900791082132,1.1731451335940895,1.4562650904728316
-9.58394625347938,1.4372105251029976,-2.4779800180241978,-0.8805989869591846,-0.48536984846125325,-0.14381428567765484,-0.8548016578117201,1.646599099222178,1.6814571170032782,1.148637198591958
-0.5843737246495951,1.3982330062914596,-0.620105336306341,1.4677308560101026,-1.5686018407951734,3.083020988052685,-2.2838139252701093,1.1724843987503237,2.319097015549935,-0.5657795637331092
5.755861045601401,-1.552209411674666,-0.7516731921015692,0.010414630742021543,3.47693746030303,0.3943087978025065,-2.083382776611783,0.2380712941698187,0.5128143261340251,0.9409511372690242
-0.9442654840422072,-0.12040503780306529,0.8383063545311124,0.5199278569935654,0.5353472457352271,0.9321060689282052,-2.3729025058883892,2.263941154580398,1.3856283212978724,-0.13958219807894676
-9.188690003051214,2.2793582712174993,-0.1714272568455911,0.9193308330920038,1.7408671245361087,1.0238051099347574,0.08746758847114001,0.6186105915259251,1.9898180095753148,-1.566136962566728
-10.536033883568601,-1.1962040325945744,3.9842721310461124,-5.775415117622027,4.712226452559755,1.6663598903285153,2.74366036880977,-2.6692433707553715,5.966057331007647,-1.1869576705854314
0.1142244543215908,0.9510716186695465,1.5895394759869146,-0.8583983666861602,0.4736992244677258,3.263959928617965,-1.8264676973616116,1.0839997388457288,0.686100243502094,0.6651685624448364
-10.315200976155081,2.135865807439722,-1.253099249059388,3.2393006034581373,-0.5144808980582523,-3.031217286980974,-0.8527949210109959,-0.47834859707598176,3.140677484951679,-0.3892703790060331
-4.019774301289092,2.5354543854987144,-0.37495220816988345,3.1550149304903865,1.6037644291874793,1.0029816153734779,-0.9327310834551895,-0.38366776899102567,1.432550942822528,-1.435147491571267
-8.36358089050974,0.5911394084196417,-0.12696410076054404,1.2709876077126863,-0.9683564118793848,-0.2642696344251774,-1.74567825942241,2.3925506242456778,0.17050453790151662,-0.47683585579111265
-0.5328772932344772,1.5165315133743822,0.053504431376582735,-1.473081777342888,-2.468096696557188,1.0850661861513222,-2.401401146595502,0.32219570462589686,1.9736786128733703,-0.07025501882516383
-6.170845832204421,-0.2011677437315451,0.3567376547480325,-1.5673443096414557,0.05724477056422911,-0.3485411036403334,-1.407684229487958,-0.8102044324167778,1.9338650875445214,-1.7648819506057214
-6.115547459709881,0.523108302695789,-1.778408333912154,-0.2823308549883722,1.6699291067276516,1.4043957133672746,-1.069178731329675,-0.25529411385627915,0.8857833125683617,-0.3722694431763825
-4.111503317849017,0.6835573672652621,-1.8488507604209035,-1.5345574926984673,0.39559056068967885,1.63862221542446,-2.0399450819097886,0.5982655941079662,0.4110375194253257,2.2370454147430596
0.7063456231946752,0.23652196869971248,-1.2557255953318263,1.8708938077882586,2.758687631009089,1.6817127552941757,-2.643923981898368,0.8139529976062849,0.1433502282676183,0.19456091521945662
-1.4222113732356858,-0.5499589062354933,-2.3009714311693994,-1.857730996027603,1.1463390355234384,1.0046537754606142,-2.5832205001712376,2.3076760942451435,0.5764872977886603,1.3070579571611185
-3.475411064667573,2.6059889548347432,-2.4335774056363997,1.1271362394530267,1.4038809304517614,0.9655393974901213,-3.00048726803306,2.0064230321230454,-0.8662891687517572,1.2357652455555006
-4.994355485816178,1.2622379862687136,-0.18396302324803268,1.2503265558444354,0.9212596151553684,0.08183690590995038,-2.41632527999296,1.4100334290193302,-0.09468002682352747,-1.667873907071485
-10.894328119999887,0.7729838877064914,-0.40917857508874084,0.49506859097766787,0.14203461318569402,2.3521100667816843,-1.1359787739399785,0.9638543828522227,1.0990737547104905,-1.7513563784211257
-10.375199888072691,1.9941177963146852,-1.6513419997676069,0.19469040436194454,1.2372280010057282,1.2061214630035826,-1.3120552780988528,0.44663376706526753,0.5017140946915282,0.0578746919739238
-4.639236127548112,1.930718890004484,-0.0780500841304472,-0.15651416723382372,1.5163739814899324,1.664870803067424,-1.2212042493098314,-0.42809993223554554,0.33011518797362255,0.5573666462479139
2.007153706793206,0.2769560531134753,-0.8096512866543152,1.8901212379598562,1.815658217152544,-0.6698850304652779,-2.856841726237708,0.43822939412661815,1.67721014565684,-0.11905435952030897
-5.125972659836107,0.43599872845412424,-0.820955146691539,-2.411558528757499,0.8901934142068101,2.0643149397344844,-2.6655356383016726,0.2787222960001136,0.8402407178427604,-1.1079090489921506
-4.481627061348368,0.4615763560747453,0.9990674187076176,-1.6870161522748264,-1.646488958385302,0.5373702041269112,-2.7718011512985816,1.5869190150246784,2.061064284231055,-1.1269894512115246
1.2815495020997922,2.171015938800454,-0.8646367600752455,1.6016891296639688,-1.242086908007656,1.0707969038873195,-2.942536707761846,0.968758915297642,1.375292814167152,0.07034125226995987
-1.6016111264306392,-1.5775292004110057,0.5211508979157068,-1.2532114631801816,0.5545490775148659,-0.44204796205286173,-1.088010685354899,-0.003495771580914676,2.902195736970239,-0.7909358539124721
-2.2646153106805613,0.009718311707769576,-1.6528713434904718,-0.45077104424732045,2.374369614744051,2.511494379689218,-1.9178403695561663,0.7353244050860657,0.6377073157607505,-0.8687904789728047
-7.510391068261706,0.3653205630833664,-1.0137155735433163,-0.6289593438293027,2.2666001140434457,2.2253703345448352,-1.7815023861047714,0.8458265012228197,1.340326861977565,0.4452600921166311
-4.559131786575799,-0.05680544425465923,-1.4260335170206786,-0.4651818957800529,1.3479608447176143,1.5668069140391454,-1.494944688101661,1.1903168831381477,1.6051218896218062,0.09004479559935283
-5.996503015991189,0.4522824591590614,0.5421809228083029,0.16315646370100387,2.0174719974534105,2.3903688118831283,-0.8054287633757814,-0.6072205013796882,2.360601493617344,-2.899081407656245
-3.864170178039818,0.38651497486837266,-1.0158979674381254,0.26106364342531346,1.2564955386521823,1.5545160714344104,-1.907968110319104,1.1742971419037165,1.0328521217542193,-0.09933108588264729
-4.807143125767117,2.637925724827504,1.0063853059513523,0.7620904765631749,-1.5488885037078646,-0.7993342994112763,-1.0714892848118347,0.9322525419897363,2.076204078836601,-2.863164524124797
-9.72032515819324,2.386316184463148,-1.3797205612362269,-0.0779913075279952,1.2472676816215071,2.358986362427244,-0.6929400438670017,1.8069869640600913,-0.34233855654502937,0.5091471261770874
-7.724707280589246,2.4856301379554435,-3.443850541157123,1.9824174738282812,1.6731266441175734,1.6398432561349667,-0.8550382219773348,-0.17613332442059892,1.4186655498821452,0.9599728253334545
-4.412689273180955,2.1538813827909724,-1.6026234538322242,-1.7272849417161997,1.619777721615087,3.3417099253926175,-2.02844625089772,2.0430011133454853,-0.9642502733313102,-0.6771764164778044
-10.31290738516663,1.1804114268891572,0.5333468631079427,2.0244452080913597,-1.7955100877370764,-3.0883328296369417,-1.6965616077977943,-0.29178641336423644,3.163758301018954,0.31407898622598923
-6.558694837867828,0.4100558411202778,-0.5972077608885871,2.223847186488127,0.011002144740064525,-1.3623990530988546,-2.0526107861594,1.8146531192568762,1.446343690657826,0.44931033519192226
-10.86408854900428,2.324407974259578,-0.9372804084853684,1.1013064887403823,0.15808262911668947,-2.127866359957801,-2.4815316154731715,0.5966204964696585,2.4728964838034733,-2.3418679362029886
-7.185656238471024,0.8083513002622336,-0.687261446536372,-1.3725926218598372,0.841366547243939,-1.8713647061347622,-1.079856286582032,-0.5987052137808232,3.5582763328673974,0.08894885609995141
-6.81535290192843,-0.36781179833174416,-0.31272285942188394,-2.1831531843721868,1.4620514498498904,2.088104365945449,0.40668651262378547,-0.24001166534766677,2.430257791310384,-0.15092319451166356
