,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
2693,-0.34930234783899006,-0.30692979622764294,-0.33361307857519257,0.48145107872148873,-0.39616650967968764,-0.5096994301345498,0.4216728750531145,0.7215863843512089,0.17676330106593832,-0.7373013299635228,-0.4445689850618246,-0.727853301473955,-0.13852558884332156,-0.6352570857717821,1.4571944876006921,-0.7858645405076732,-0.02482896336021452,-0.4378426747588557,-0.44479261374079354,-0.5813195916544748,-0.38770452651174847,-0.385570198789615,-0.37178877873662647,0.09936447888207527
2694,-0.49865556183193777,1.108434395587754,0.49210294701507157,0.31573400790547956,0.212165126688451,0.6765024896120166,1.0050594194374598,0.9186868395884167,0.5118406847582461,-0.4409100370867302,0.08285134712401272,0.37089640234170773,0.44465802870275956,0.3468716596212129,1.2910900510704677,0.7616024488541566,0.04390455394657478,0.36107300941089554,0.36266606523075723,0.6294354016311604,0.3199831774863702,0.20876809586237027,0.1182435420402733,0.4968672992321138
2695,-0.2827836895059954,-0.060779501998879173,-1.8894970673731104,-0.8148414524451981,-1.7744178733262534,-1.5880648117223368,0.09457174901102663,0.6582326665963889,0.26673778372405876,-2.523058869546201,-1.647013231860216,-1.3472527579123326,-1.7479173693440517,-2.711569534085832,1.4571944876006921,-1.5794373555650205,-0.019541769721228924,-1.872016565990006,-1.8712138231160325,-3.4436384350044946,-0.8372306446125958,-1.128493067104592,-0.7642903948928766,-0.97176907519093
2696,-3.8973824819403666,-0.3479548452657704,-0.18835419995298056,0.05413507834854461,-0.17890521097678116,-0.15959998433139125,-0.5967244452016369,-0.63699889639099,-0.7726226193956142,0.4935458446220484,-0.2747322270394527,-0.27555801493801724,-0.008726100298582562,0.6039389151267615,-0.2765205686835243,-1.038364981662285,0.04919174758556038,-0.11787560726946462,-0.1159269928351614,-0.03471660924882402,-1.1206667913669448,-0.7141304532275076,-0.0387571044222293,-0.7922353586206198
2697,0.7827699128470539,-0.8915367450209596,0.09312522706606177,0.05413507834854461,0.14155520461000679,-0.19308347563183378,-0.7687054496155196,-0.5243700648268695,-0.8750073755238188,-0.13381572530049723,0.2588639872562889,0.3766256881669345,0.2399039059279599,-0.5100191920639504,-0.2765205686835243,-0.6560071707710146,0.02804297302962268,0.12460465473188939,0.12671166649155427,-0.12287838060457229,-0.6476714381845273,-0.8208602174079698,-0.5168954368307559,-0.11455879466508301
2698,0.13389922684407665,0.32895846386333194,-0.4691880319559234,-1.2297003609344785,-0.36832990578337804,-0.8297622146240754,-0.2021797880168456,-0.21112112703916466,-1.3186746520793817,-0.38163177851137153,-1.0183084330719456,0.7830866881010597,-0.1799639232144117,0.9466952558008264,1.7686403060948608,-0.8327574795792434,0.04390455394657478,-0.4799260260152883,-0.4842297512071188,-0.8575598085691569,-0.6566980670620558,-0.5969369866764102,-0.5192742345044289,-1.8244277967051352
2699,0.13264415781892652,0.32895846386333194,-0.032765801073189015,-0.9681014313775438,-0.1334161265608599,-0.30781367376423335,-0.5731192093016935,-0.30263205268501175,-1.9578037357887894,-0.08771041307521828,-0.19259299497772386,0.6255313279073308,0.14179255543170152,0.3468716596212129,0.273700377322843,-1.0022934900687668,0.03333016666860828,-0.12455550429429518,-0.12261125342267411,-0.4872803688750079,-0.6530874155110438,-0.8501585840457423,-0.878472683229241,0.08216970039365129
2700,0.041024118982915914,-0.7684615979065771,1.2326004304803047,0.9869070190919584,1.392165555268615,1.0822436194879694,-0.14148060998842032,-0.1266495033660712,0.1302247755531155,1.1036179224601137,1.2470051248409975,1.4750570983256404,1.3270507958989195,-0.36500689408646186,0.6266723049495699,0.14838709176438789,-0.0036801888042815195,1.3129583354492704,1.313167920775083,1.0114697441727467,-0.6223968773274527,-0.536247512926736,-0.600153355409351,1.2195537245249957
2701,0.08244139681289465,-0.01975445296075169,0.19577483462575887,0.36329744964310384,0.0926714124018521,0.22447535705603996,0.7454018245380694,0.661752317582772,1.0299696021343254,-0.03172539108737918,-0.025844178010304687,-0.7768705246453373,0.43673599419063885,-1.2350806819513969,-0.08965307758702183,0.2638158648636386,0.01746858575165618,0.14264037669893176,0.1427538919015845,0.3884598932587771,0.7099335449955401,0.49547354081772965,0.30854735593421395,0.7325369102793379
2702,0.08620660388834726,0.48280239775631,-0.026955445928300303,-0.08025051894188646,-0.14699495772979132,-0.07983049035092483,0.6712139402811058,0.7638221961877557,0.1302247755531155,-0.2194398765760153,-0.34884281235830583,-0.44552682775307045,0.12838603548811384,-1.67670904397375,1.2910900510704677,-0.17986348173660682,0.01746858575165618,-0.1319033910216096,-0.13130079218644072,-0.12287838060457229,0.5673128087306117,0.48710257892122,0.4703055977440624,-0.16715458768849786
2703,-2.307210027074273,1.2520220672212004,0.26356231131612484,0.7347452803559809,0.14155520461000679,0.20822601568964846,-0.6709123294586065,-0.9502478341787012,-0.6578275897973197,0.04813559615997856,0.3811464530323967,-1.3472527579123326,0.13082358456876594,0.9466952558008264,-0.6606370781596695,-0.601899933380742,0.04919174758556038,0.2655504819558173,0.2657442867118214,0.4942540188856787,0.4481613075472536,0.23806646250014274,0.18722867457682651,0.8230623617331
2704,0.9534593002675649,0.06229564511550328,0.04470560085865815,0.2828925838485481,-0.005775113572902301,0.048194623444885426,0.047361277211139634,-0.02457962476108744,-0.20175003977167258,0.18151167795453535,-0.11230652754896642,-0.24404694289927137,0.227106773254535,-0.5429765325133799,0.273700377322843,-0.576649889265282,0.03333016666860828,0.08920120050028614,0.09128508537773568,-0.36973134040067424,-0.7397430527353034,-0.2872113965056587,-0.302803646200069,0.3532403259758658
2705,-0.28780396560659816,-0.47102999238015286,-0.604117390320557,-0.36034634250789743,-0.5774439057849259,-0.38118191205490926,0.22271445818215532,0.21123699132629015,-0.003185664250302558,-0.8863202855487993,-0.8120339706011376,-0.8351182638684735,-0.5005016273201989,-0.6022997453223528,0.6266723049495699,-0.8544003745353538,-0.02482896336021452,-0.6609512353882008,-0.666710065246219,0.26503341336072744,-0.6819726279191303,-0.7852836293478133,-0.6857900716616274,-0.36287162518908966
