,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
1997,10.280861780477768,1.1052568313867783,9.794007451917308,4.204692619390966,8.374476889214643,6.040254711277414,10.989554813701943,11.17809587846029,10.580886376127934,8.235890725928495,8.895081531754167,6.447305862541213,6.759255270663693,0.9745596399981308,1.6863989535702288,6.93537044601511,7.597897950521784,9.64614067988042,9.638805604313408,3.126760535960395,11.451050061252142,11.982929094215963,12.260087233836412,5.680172609017068
1998,8.546557800046141,1.0043016091968684,8.859505484519133,1.9459101490553132,7.5652752818989315,4.605170185988092,10.84095251964169,11.002099841204238,10.160916581816888,7.48324441607385,7.773594467360194,4.04305126783455,6.142037405587356,0.9321640810304452,1.6094379124341003,6.437751649736401,7.59337419312129,8.925188429378027,8.915969311373605,3.131136910560194,11.154820928221902,11.62714660906025,12.048833869103682,5.963579343618446
1999,10.347628353506122,0.7608058290337602,5.442417710521793,1.0986122886681098,4.77912349311153,2.1972245773362196,10.856592257533,11.203801822889718,10.490496137034405,5.356586274672012,4.406719247264253,-inf,2.6390573296152584,0.8329091229351039,1.7749523509116738,6.214608098422191,7.587817219993427,5.805134968916488,5.814130531825066,2.8154087194227095,10.966472663561087,11.414209492031071,12.341477282536376,1.3862943611198906
2000,10.820078239419281,0.8919980393051105,9.245610986058102,4.248495242049359,8.042056410058754,6.692083742506628,11.097652415870979,11.285911934938985,10.593906013524816,7.992944547318106,7.9748769005588755,2.1972245773362196,6.637258031284457,0.7178397931503168,1.7404661748405046,6.901737206656574,7.591357046698551,9.278559610953327,9.280332743796217,3.292126286607793,11.97791655239242,12.404103496029308,12.838938895205189,6.85751406254539
2001,9.954988325398531,0.9477893989335261,7.4570320891223805,2.3978952727983707,6.887552571664617,3.1780538303479458,10.450539024706163,10.826356599770406,9.76617760157152,6.8679744089702925,6.480044561926653,3.258096538021482,4.499809670330265,0.6931471805599453,1.6486586255873816,6.184148890937483,7.592366128519796,7.793999089503996,7.804251383528112,3.1780538303479458,10.993731591533722,11.593583367987684,12.086162348857616,3.332204510175204
2002,9.862405107434897,0.8586616190375187,8.058327306580958,1.3862943611198906,6.807934943699926,4.836281906951478,11.063430096355843,11.315790732837069,10.415262725337707,5.762051382780177,6.467698726104354,-inf,5.54907608489522,0.7793248768009977,1.8870696490323797,6.437751649736401,7.5745584842024805,8.047829357457841,8.038512020976814,2.928523523860541,11.246352355728682,11.630708500626612,12.038245534886672,4.672828834461906
2003,10.917540002192778,0.8628899551470398,9.96571089571626,2.8903717578961645,8.768885326134862,6.835184586147301,11.083218892489029,11.27163067207157,10.542864689886246,8.096512917501594,8.592300663903043,-inf,7.4127640174265625,0.6830968447064438,1.7578579175523736,6.595780513961311,7.588829878307813,10.0036043438709,9.99706896615766,3.1570004211501135,11.555026640988864,11.980425963997845,12.428415876673615,7.492760300922379
2004,10.20466564265568,0.9969486348916096,7.914252278742441,2.1972245773362196,6.876264611890766,4.3694478524670215,10.94385259951221,11.170702725857254,10.24994548006426,7.135687347028144,6.42648845745769,-inf,5.484796933490655,0.7929925155296614,1.667706820558076,6.565264970035361,7.591357046698551,8.055475141757274,8.045908742270779,3.367295829986474,11.358608104585871,11.92238259434793,12.380025952653611,4.553876891600541
2005,9.682529112127256,0.8020015854720274,7.7354333524996886,1.6094379124341003,7.106606137727303,4.430816798843313,10.83539569530536,11.136208150713541,10.252523392677578,6.982862751468942,6.664409020350408,2.302585092994046,5.10594547390058,0.8712933659434193,1.7227665977411035,6.664409020350408,7.5883236773352225,8.136810863675537,8.13505390861157,3.3568971227655755,11.486581489630627,12.087852014142742,12.519422464730532,4.927253685157205
2006,10.597858983395765,0.959350221334602,9.117786390365575,1.3862943611198906,8.001689978099135,5.707110264748875,10.828559615417621,10.990802937461941,10.347435922459987,7.726212650507529,8.058327306580958,4.6913478822291435,6.366470447731438,0.9400072584914712,1.7404661748405046,6.57507584059962,7.587817219993427,9.19309247856663,9.191972714617998,3.1780538303479458,11.118400296900399,11.59910316121128,12.107908396742943,5.673323267171493
