,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
2860,20209,2.83,59456,675,18727,1686,52366.0,63972.0,31060.0,7463,24422,6430,4629,2.62,5.4,943.0,1963,60317,60345,29.4,72000.0,116500.0,175300.0,1091
2861,51630,2.53,10302,624,4053,1122,72293.0,100139.0,54142.0,763,6809,609,322,2.13,5.0,1355.0,1984,11156,11050,28.4,310000.0,382400.0,479200.0,697
2862,21157,2.43,11186,8,3510,437,58989.0,74123.0,27014.0,3100,2325,57,1170,1.96,5.7,720.0,1982,13183,13093,30.7,85900.0,135500.0,225200.0,305
2863,31117,2.31,159,0,43,9,53750.0,57500.0,41528.0,55,54,0,0,2.52,6.1,563.0,1961,201,201,18.8,55200.0,109400.0,197700.0,0
2864,51045,2.66,1680,0,465,39,60283.0,82890.0,23234.0,682,432,0,87,2.07,5.0,630.0,1983,1932,1932,17.6,95300.0,176500.0,248500.0,58
2865,42107,2.47,50859,310,16903,1887,57785.0,70478.0,31465.0,10654,13680,105,3741,2.18,6.2,741.0,1950,56451,56188,26.8,61000.0,112800.0,189300.0,4534
2866,1067,2.64,6070,15,1955,214,55870.0,68781.0,26549.0,2653,1017,1169,343,2.62,5.5,639.0,1982,6395,6404,29.6,75200.0,122800.0,207300.0,46
2867,39087,2.67,20238,26,6526,619,48947.0,60253.0,27448.0,4020,6311,229,1349,2.29,5.6,759.0,1975,22510,22504,28.6,66500.0,112200.0,173500.0,602
2868,45081,2.5,6156,0,1887,95,46451.0,55271.0,26615.0,2057,1664,1015,453,2.87,5.5,698.0,1987,7204,7173,31.0,52400.0,112700.0,224000.0,124
2869,29039,2.53,4008,15,1548,183,41211.0,51589.0,22001.0,1467,1488,0,273,2.55,5.8,698.0,1980,5462,5465,28.8,61300.0,126500.0,210900.0,35
2870,29081,2.76,2665,6,966,31,45313.0,56631.0,24821.0,970,861,7,263,2.22,5.6,537.0,1971,3084,3028,27.0,45500.0,82500.0,171700.0,41
2871,72063,2.81,12623,54,3295,377,35470.0,40790.0,15629.0,2528,3494,1155,1048,2.87,5.1,638.0,1991,14021,14244,36.2,95300.0,142800.0,225500.0,2334
2872,22095,2.75,15648,29,3523,572,60743.0,70597.0,32188.0,2637,2885,6477,1006,2.98,5.8,947.0,1982,15069,15016,28.5,113800.0,157900.0,208800.0,611
2873,47179,2.44,50677,248,17372,2797,52503.0,71843.0,28452.0,5478,19342,656,3507,2.08,5.4,813.0,1986,54797,54433,28.7,121400.0,176500.0,275700.0,959
2874,36079,2.85,36263,3453,7060,6704,111617.0,127838.0,53530.0,3662,5797,589,1824,2.32,6.3,1544.0,1969,34625,34534,31.4,281200.0,377800.0,507000.0,1606
2875,39173,2.59,55435,94,15859,3962,66337.0,88058.0,36779.0,3505,18970,149,3288,1.99,6.1,845.0,1978,52961,52631,25.4,115200.0,177000.0,252600.0,5240
2876,13231,3.09,6821,49,1470,394,76152.0,92861.0,34048.0,811,956,461,456,2.46,6.3,899.0,1993,6185,6137,29.0,126500.0,202200.0,302800.0,48
2877,39001,2.68,8506,58,2654,413,44467.0,58282.0,21828.0,2549,2726,17,652,2.67,5.8,593.0,1981,10078,10106,30.5,74500.0,118300.0,181800.0,185
2878,38039,2.45,801,0,344,82,64196.0,84107.0,32880.0,427,155,0,74,1.7,6.8,480.0,1956,922,923,17.5,61600.0,104200.0,171500.0,40
2879,48231,2.71,35813,171,8357,1749,61053.0,72670.0,30373.0,4495,11110,1179,2227,2.64,5.2,1020.0,1986,35578,35449,29.8,83500.0,151800.0,258600.0,845
2880,51197,2.35,10760,16,3608,277,52726.0,66886.0,33443.0,1908,2809,113,772,2.24,5.9,637.0,1980,12114,12100,22.9,77700.0,132400.0,220000.0,340
2881,31015,2.22,645,7,246,23,54464.0,77361.0,26250.0,403,143,0,18,2.22,6.1,650.0,1952,798,804,29.4,39000.0,89600.0,164100.0,3
2882,45037,2.6,8441,22,2363,316,55183.0,70776.0,22724.0,1871,2245,1803,522,2.49,5.9,697.0,1988,8984,8989,33.8,74100.0,149000.0,243800.0,113
2883,37035,2.51,60681,302,17324,2977,57840.0,69391.0,30532.0,6893,18732,2444,3689,2.43,5.5,786.0,1984,63067,63014,23.0,104800.0,163100.0,265300.0,1095
2884,20043,2.53,3130,17,767,94,54792.0,72656.0,26325.0,595,629,45,215,2.25,6.1,672.0,1961,2785,2779,24.8,63800.0,103200.0,170000.0,47
2885,39013,2.6,25086,24,8318,820,54191.0,69141.0,31973.0,6301,6138,166,1603,2.14,5.9,694.0,1962,25314,25234,25.5,73800.0,116700.0,195400.0,750
2886,47125,2.84,85155,610,18104,3110,63768.0,74390.0,38983.0,7209,29596,7842,8444,2.58,5.8,1020.0,1995,77163,77001,27.5,135000.0,187700.0,264600.0,953
2887,46017,3.2,429,0,140,1,38523.0,41071.0,23304.0,98,264,0,16,4.4,5.2,560.0,1978,506,512,22.2,20500.0,88300.0,154200.0,8
2888,30101,2.32,1578,22,634,124,54137.0,73676.0,34044.0,525,707,0,75,2.7,5.6,664.0,1968,1802,1742,19.0,88100.0,152200.0,218200.0,120
2889,38065,2.65,586,0,129,28,64148.0,81528.0,50370.0,240,87,0,65,3.02,6.7,547.0,1974,687,687,32.7,109000.0,203600.0,294200.0,3
2890,36089,2.53,33563,89,13109,1369,54351.0,69328.0,30493.0,10533,11436,18,2581,1.92,5.8,741.0,1962,40562,40650,28.7,65400.0,99300.0,169100.0,4751
2891,47137,2.24,1332,0,711,71,42931.0,50849.0,17168.0,1194,440,0,110,2.49,5.5,591.0,1990,2154,2147,22.2,66000.0,136800.0,230500.0,65
2892,13091,2.8,6262,58,1773,182,41362.0,52141.0,22500.0,2095,2094,898,257,2.69,5.8,644.0,1983,6568,6567,27.5,52600.0,95400.0,174100.0,78
2893,39049,2.52,515269,13276,174535,40342,65999.0,83894.0,46189.0,39589,249152,37082,37948,2.24,5.4,1070.0,1978,535474,533221,27.1,133200.0,203200.0,307800.0,52642
2894,31065,2.4,1842,0,534,74,57284.0,69672.0,26200.0,553,417,0,186,1.95,6.3,757.0,1946,1962,1958,26.0,41800.0,76300.0,123300.0,63
2895,40051,2.7,20807,13,4491,1142,68925.0,81079.0,30308.0,2857,4811,157,1320,2.64,5.7,769.0,1982,20084,19861,22.4,80900.0,151200.0,245300.0,388
2896,20007,2.32,1720,6,577,88,52984.0,69904.0,37153.0,701,413,0,236,2.18,6.1,615.0,1958,1794,1790,20.2,43200.0,76000.0,154400.0,65
2897,55103,2.46,6317,46,2193,170,56089.0,70417.0,33152.0,1364,1730,7,430,2.12,5.7,705.0,1969,6960,6935,24.4,91200.0,148700.0,239900.0,339
2898,19017,2.48,9864,22,2463,428,76782.0,87896.0,43059.0,794,1619,5,973,2.14,6.4,755.0,1968,9620,9555,23.8,117600.0,173600.0,267600.0,449
2899,31075,2.11,215,0,101,17,56806.0,66477.0,26053.0,112,85,0,12,2.59,6.3,807.0,1958,305,303,21.3,35000.0,94300.0,185000.0,0
2900,48065,2.41,2340,0,632,138,76786.0,107132.0,41029.0,499,364,9,151,3.24,5.4,874.0,1962,2269,2269,21.3,66400.0,101700.0,172700.0,156
2901,12019,2.78,77231,105,15169,4902,74059.0,82729.0,45311.0,6725,18409,5596,5563,2.78,6.3,1253.0,1994,77348,77078,28.6,150800.0,212200.0,288900.0,967
2902,36107,2.47,18818,39,5737,796,64987.0,79696.0,33163.0,1581,4473,14,1057,1.97,6.3,829.0,1968,20235,20232,29.9,82800.0,122900.0,188000.0,1611
2903,21019,2.6,15516,3,5463,656,53077.0,66778.0,27135.0,3465,5938,54,941,2.47,6.0,733.0,1971,18238,18132,26.8,68900.0,112000.0,169300.0,525
2904,17141,2.55,20011,105,6201,931,67534.0,81873.0,34141.0,1866,5821,49,1358,2.24,6.1,808.0,1971,20711,20701,25.2,108500.0,156200.0,227200.0,1299
2905,40123,2.58,14350,24,4106,467,55862.0,69815.0,28764.0,2758,5104,128,1184,2.42,5.5,778.0,1977,14569,14509,24.8,83300.0,137000.0,219500.0,766
2906,19139,2.66,17765,72,4600,641,61547.0,74433.0,38584.0,1536,4452,0,1288,2.17,5.7,881.0,1966,16725,16566,25.6,87600.0,144100.0,224400.0,577
2907,8017,2.36,620,0,216,38,69063.0,85573.0,37353.0,250,175,0,56,2.45,6.4,719.0,1973,695,695,17.1,82000.0,157500.0,319700.0,9
2908,28123,2.79,8805,22,2307,218,43022.0,51736.0,22517.0,1573,2827,2362,537,2.97,5.7,743.0,1988,9770,9776,23.1,40700.0,77300.0,140700.0,175
2909,29211,2.82,1718,1,769,36,46964.0,59931.0,28924.0,1044,501,0,69,3.1,5.8,667.0,1969,2015,1997,17.9,45600.0,79200.0,157600.0,47
2910,28103,2.74,3212,0,1038,19,38999.0,43598.0,18315.0,1102,932,1839,145,2.96,5.6,573.0,1979,3594,3592,32.4,38600.0,72400.0,107100.0,87
2911,8073,2.19,1355,0,697,47,46894.0,74643.0,22500.0,409,586,6,118,2.09,5.9,745.0,1970,1798,1757,25.0,99800.0,163900.0,254600.0,58
2912,37097,2.65,69645,247,16681,6319,66824.0,78692.0,37178.0,7450,19920,3828,4425,2.42,6.0,982.0,1995,70516,70346,26.6,132200.0,220800.0,367400.0,1728
2913,13115,2.64,33203,72,9245,1520,52388.0,64166.0,31414.0,4611,13370,1909,1629,2.6,5.6,826.0,1977,35753,35261,29.5,85800.0,148400.0,236900.0,885
2914,48365,2.69,8177,3,2376,620,54853.0,70616.0,26132.0,2599,1733,592,523,2.8,5.5,744.0,1985,8154,8157,28.0,69600.0,120700.0,199700.0,290
2915,19167,2.85,14140,66,3057,751,78179.0,89314.0,35541.0,672,2450,0,1277,2.22,6.8,744.0,1972,12277,12157,25.0,125900.0,194700.0,279300.0,556
2916,13123,2.48,9123,99,3383,531,60504.0,70879.0,30857.0,4945,3184,13,494,2.31,5.5,788.0,1996,12543,12535,27.4,127300.0,216600.0,320000.0,356
2917,20187,2.29,758,0,291,41,60607.0,62784.0,58239.0,174,195,0,83,3.06,5.8,664.0,1966,834,834,19.0,39900.0,65300.0,166600.0,0
2918,29101,2.5,21693,12,4930,500,59952.0,74133.0,38593.0,2001,7637,133,1851,2.27,5.7,829.0,1990,20398,20364,27.4,119200.0,173400.0,261100.0,958
2919,16009,2.73,2871,25,1024,110,50257.0,59034.0,31404.0,1067,912,0,173,2.41,5.6,721.0,1976,3520,3510,25.1,131300.0,196800.0,315800.0,112
2920,21191,2.81,5563,48,1311,75,57619.0,73018.0,19345.0,1074,1403,5,226,2.63,6.0,787.0,1984,5186,5179,34.1,72600.0,134800.0,205400.0,88
2921,29147,2.37,8783,2,2678,204,47669.0,69198.0,28054.0,1110,3449,33,662,2.01,5.6,680.0,1975,8321,8279,28.3,76600.0,133100.0,224800.0,331
2922,31053,2.56,14942,3,4317,446,60962.0,78172.0,34221.0,1644,5213,4,923,2.31,5.7,801.0,1964,14626,14355,24.7,94800.0,146900.0,228000.0,565
2923,9005,2.57,75527,918,21306,8459,84797.0,104799.0,49619.0,12803,17761,622,3953,2.02,6.0,1114.0,1969,74448,74257,29.6,178200.0,270000.0,385000.0,2132
2924,5125,2.58,48267,74,11396,2110,68605.0,82258.0,38006.0,3884,10281,2266,4039,2.47,5.7,884.0,1997,47295,47102,24.3,111700.0,168100.0,246200.0,801
2925,48265,2.24,16816,22,5905,1241,62204.0,75396.0,38715.0,3211,6895,135,861,2.51,5.4,985.0,1987,21623,21499,29.2,118900.0,212300.0,343600.0,1154
2926,47095,2.09,1501,0,768,50,34923.0,43822.0,20565.0,440,968,107,16,2.36,5.0,399.0,1976,2015,2014,24.8,53700.0,98500.0,164900.0,82
2927,13155,2.63,3502,0,1235,67,42312.0,63251.0,24215.0,537,984,521,137,2.5,5.9,710.0,1982,3551,3551,30.0,57400.0,85300.0,142000.0,10
2928,48327,1.84,640,0,423,58,40341.0,72750.0,22356.0,572,279,0,0,2.86,4.9,616.0,1968,883,881,26.1,51900.0,82600.0,165300.0,5
2929,26009,2.3,7605,31,2661,411,60378.0,73183.0,31667.0,7455,1185,2,697,2.28,5.7,813.0,1979,10049,10042,26.9,100000.0,168600.0,315700.0,458
2930,19087,2.67,7817,8,2156,287,58767.0,76621.0,29877.0,830,1840,15,441,2.0,6.1,689.0,1965,7481,7460,25.3,86900.0,126400.0,192200.0,208
2931,30095,2.43,2780,114,981,246,72906.0,89782.0,37377.0,949,668,1,161,2.0,5.8,833.0,1986,3718,3704,24.0,176200.0,276500.0,406400.0,239
2932,37197,2.53,14000,10,4216,692,51348.0,66512.0,27427.0,2184,3498,218,908,2.35,5.4,643.0,1982,14782,14737,31.3,91900.0,145800.0,222700.0,370
2933,46053,2.53,1408,0,583,42,44654.0,64722.0,27865.0,651,383,3,76,2.54,6.1,530.0,1960,1563,1542,22.9,43000.0,91300.0,177600.0,25
2934,20177,2.46,67933,849,24523,3055,59848.0,79776.0,36489.0,6477,24532,2095,4908,2.14,5.8,879.0,1972,73732,73042,28.3,82400.0,140100.0,208300.0,2804
2935,37041,2.32,4486,18,2160,182,46288.0,60143.0,31657.0,884,2196,1076,201,1.86,5.6,794.0,1980,6270,6240,27.1,89700.0,149800.0,253500.0,115
2936,29123,2.82,4058,33,1198,171,50529.0,64660.0,22374.0,1245,1180,0,282,2.32,5.2,706.0,1978,4560,4541,30.4,70900.0,118700.0,197300.0,42
2937,56043,2.42,3102,0,952,89,62271.0,71223.0,31628.0,472,941,0,229,1.86,5.8,621.0,1972,3370,3370,21.0,133700.0,178700.0,281600.0,306
2938,51810,2.61,192985,2005,43438,16660,81810.0,95837.0,54072.0,12141,62048,14243,13265,2.39,6.1,1433.0,1983,176563,175958,29.7,218200.0,295900.0,417200.0,6300
2939,18059,2.62,33210,34,6906,2182,79126.0,93632.0,41179.0,840,6124,843,3020,2.15,6.6,983.0,1991,30828,30635,25.5,146000.0,195300.0,268800.0,792
2940,36109,2.34,28293,3166,13909,4051,64260.0,96012.0,39504.0,3157,19641,478,1690,1.9,5.4,1218.0,1974,42755,42503,36.0,157400.0,228900.0,338900.0,6138
2941,55093,2.6,17539,17,4234,1063,78341.0,98830.0,44348.0,876,4175,19,1160,2.18,6.1,917.0,1980,15804,15783,24.9,165500.0,242000.0,347300.0,926
2942,21111,2.45,295633,8960,109185,22159,61633.0,79546.0,40208.0,30769,124217,25482,21204,2.23,5.5,954.0,1971,322435,320234,27.3,126800.0,190700.0,297800.0,13582
2943,42025,2.44,24156,96,7378,881,59289.0,73200.0,32478.0,7898,6832,183,1259,2.38,6.0,842.0,1967,26180,26020,27.1,91600.0,158800.0,230800.0,1533
2944,53013,2.1,1395,0,508,135,64688.0,91477.0,28750.0,331,521,0,46,2.12,6.0,823.0,1954,1825,1836,26.2,139300.0,207100.0,307700.0,117
2945,49021,3.14,18894,44,3548,570,56308.0,68878.0,33490.0,3662,5952,0,1493,3.05,5.6,863.0,1994,17697,17556,27.7,187100.0,248100.0,345400.0,3536
2946,48305,2.71,2047,0,485,75,49747.0,64375.0,28466.0,437,590,4,156,2.41,5.8,884.0,1967,2076,2034,27.0,54800.0,94300.0,177000.0,62
2947,51035,2.42,10297,4,3838,183,45220.0,56416.0,26051.0,4489,2693,0,641,2.27,5.3,585.0,1979,12127,12094,25.6,74300.0,117400.0,175700.0,451
2948,8089,2.27,5418,7,2573,120,45826.0,58629.0,25771.0,1128,2430,39,555,2.65,5.5,764.0,1964,7585,7605,27.9,67100.0,107500.0,176600.0,555
2949,36093,2.68,55403,2475,21044,3993,69891.0,92034.0,45699.0,9590,21804,1406,3797,2.19,5.7,1018.0,1955,60878,60754,29.0,128300.0,178000.0,257200.0,4147
2950,40069,2.55,3185,17,1151,78,46754.0,56528.0,28787.0,826,1016,76,229,2.74,5.3,628.0,1985,3857,3890,24.3,54800.0,87900.0,174700.0,65
2951,48461,2.38,1225,0,400,17,58333.0,70547.0,30096.0,298,398,19,117,2.13,5.2,609.0,1960,1422,1422,20.4,48300.0,86200.0,129500.0,39
2952,13177,2.68,12424,0,2050,507,74935.0,84091.0,44707.0,829,2797,1856,1234,2.79,6.2,1014.0,1995,11590,11597,21.9,129100.0,178500.0,232000.0,78
2953,37157,2.4,32474,66,11789,963,46993.0,59554.0,26897.0,5538,11055,3935,1878,2.27,5.5,699.0,1979,37751,37472,29.3,76100.0,120600.0,192400.0,1122
2954,72083,3.35,2149,0,772,0,15353.0,22684.0,8952.0,1259,634,34,26,2.99,4.0,271.0,1980,2631,2664,32.1,66200.0,85300.0,111700.0,1025
2955,20141,2.21,1312,3,603,44,55551.0,68438.0,31250.0,470,373,0,126,1.95,5.9,557.0,1951,1579,1591,23.4,32400.0,64600.0,102700.0,61
2956,48307,2.55,2677,3,1009,59,46552.0,54444.0,32336.0,1099,943,0,209,2.08,5.3,802.0,1970,3123,3136,27.9,45700.0,86400.0,172700.0,60
2957,21049,2.5,13724,8,3833,584,59294.0,75444.0,30404.0,1227,4218,375,1151,2.32,5.9,772.0,1983,14813,14721,27.9,111500.0,158300.0,248200.0,340
2958,72127,2.46,92311,6488,56393,4270,24347.0,31366.0,16639.0,46250,65157,8357,3105,2.24,4.7,527.0,1966,141517,141162,33.6,104300.0,150200.0,226300.0,27883
2959,47019,2.37,19135,48,7421,390,44280.0,57538.0,23131.0,4273,6579,200,1357,2.19,5.4,656.0,1978,23490,23484,25.3,84200.0,132500.0,193600.0,517
2960,37175,2.29,11094,28,3809,698,57830.0,69844.0,34213.0,4922,3293,205,724,2.12,5.0,787.0,1982,13995,13953,27.6,154400.0,250200.0,388500.0,436
2961,54003,2.57,48786,239,12735,2165,68101.0,81578.0,44349.0,3346,12213,1575,4286,2.52,6.0,1064.0,1995,46765,46743,28.0,139700.0,196700.0,269800.0,1799
2962,29201,2.49,13898,4,4083,456,50556.0,63415.0,26648.0,1816,5025,429,860,2.55,5.4,738.0,1976,14999,14963,26.4,71000.0,122400.0,188900.0,426
2963,13105,2.42,6405,6,2342,90,39904.0,49425.0,21897.0,1515,2291,1027,311,2.6,5.5,711.0,1978,7771,7723,26.7,60200.0,92000.0,155700.0,148
2964,20189,3.05,1924,0,401,25,61267.0,64948.0,33974.0,484,577,8,160,2.74,6.2,810.0,1968,1765,1757,25.8,58100.0,110400.0,174100.0,29
2965,72111,3.07,5004,0,1687,35,18123.0,20297.0,12185.0,1817,2092,130,298,3.01,5.0,458.0,1984,6529,6506,36.7,53800.0,80000.0,108300.0,1591
2966,18039,2.92,72479,157,18112,3324,61182.0,73657.0,35358.0,8068,20311,1193,6330,2.66,6.0,859.0,1976,71236,70674,27.3,104100.0,159000.0,239300.0,3816
2967,26091,2.5,35938,110,10613,1395,60656.0,71838.0,33484.0,4937,8505,201,2894,2.21,6.1,855.0,1970,38580,38466,28.0,93900.0,150700.0,216800.0,2863
2968,31037,2.99,4179,4,738,166,70381.0,71845.0,49866.0,416,835,0,262,2.78,5.9,749.0,1972,3573,3572,15.2,56600.0,89700.0,158200.0,45
2969,1103,2.59,46476,92,13644,2220,56128.0,70829.0,30858.0,5627,13293,2565,2806,2.41,6.1,714.0,1983,47255,47132,28.0,91000.0,152400.0,234600.0,505
2970,72145,2.75,15067,91,5725,107,21507.0,25851.0,12366.0,4896,4491,674,594,2.69,4.3,539.0,1977,19553,19479,28.3,81400.0,108700.0,148700.0,4194
2971,6109,2.29,16142,88,7589,1612,66846.0,87073.0,37594.0,8310,5841,79,1292,2.1,5.1,1105.0,1980,23030,22852,33.3,239000.0,333500.0,456900.0,2406
2972,56003,2.77,3859,39,1358,106,56059.0,73955.0,30222.0,1125,980,0,318,2.53,5.9,724.0,1971,4204,4200,22.4,94200.0,158800.0,262300.0,397
2973,29021,2.56,31811,234,10593,1412,54073.0,66797.0,30968.0,5097,12364,295,1964,2.28,5.6,817.0,1964,33152,32858,28.3,83600.0,130000.0,200900.0,1778
2974,51107,3.14,148814,4938,22292,47940,156821.0,175551.0,89628.0,3749,30454,6127,10475,2.66,7.4,2033.0,2000,135268,134985,27.3,422800.0,569100.0,729000.0,5393
2975,13127,2.47,30029,172,10078,1988,60775.0,76034.0,35227.0,8690,11122,3548,1466,2.5,5.7,960.0,1987,33251,33222,28.0,115400.0,204900.0,352700.0,561
2976,45089,2.54,9773,155,4172,173,40124.0,53164.0,14854.0,2770,3213,5199,492,2.3,5.8,692.0,1983,11846,11953,29.4,41600.0,76500.0,157700.0,33
2977,22069,2.86,10767,16,5027,356,33965.0,53906.0,19182.0,4794,6690,1817,699,2.42,5.5,746.0,1986,13685,13676,37.2,72400.0,152500.0,239100.0,263
2978,53037,2.37,15506,312,4530,1297,64134.0,86698.0,34735.0,4733,7514,0,1191,1.99,5.2,1085.0,1988,18637,18518,32.4,237400.0,352900.0,507800.0,1331
2979,34035,2.79,128334,7623,29777,34207,121695.0,147793.0,67194.0,5862,30673,7336,6220,2.45,6.4,1722.0,1981,125020,124551,29.1,306600.0,444700.0,658100.0,9336
2980,29001,2.63,7779,19,2982,351,46639.0,69346.0,22558.0,2488,3290,44,527,2.5,5.5,702.0,1974,8766,8733,31.9,85000.0,127700.0,207600.0,616
2981,54093,2.45,2173,0,981,45,49808.0,65750.0,27804.0,1943,574,0,223,2.12,5.8,630.0,1976,2775,2774,25.5,75400.0,137300.0,208500.0,375
2982,8107,2.43,9660,277,2654,1428,83725.0,106854.0,56196.0,6398,2400,17,843,2.44,4.8,1448.0,1989,10094,10083,29.7,317700.0,570600.0,910600.0,582
2983,30055,2.13,603,0,307,30,63365.0,78517.0,33830.0,280,130,0,74,2.32,6.4,496.0,1964,821,821,16.1,94800.0,159100.0,240100.0,9
2984,37075,2.62,2572,0,966,44,41977.0,52274.0,28407.0,2160,613,0,213,2.22,5.1,541.0,1985,3092,3116,24.5,71000.0,115600.0,190000.0,58
2985,13221,2.81,6068,0,1471,262,58791.0,72833.0,25259.0,1084,1135,452,386,2.68,5.8,738.0,1990,5210,5202,28.1,78200.0,145700.0,217300.0,77
2986,8081,2.81,4445,67,1434,128,58583.0,72536.0,35513.0,970,1729,0,454,2.06,5.5,873.0,1977,5098,5098,29.0,121900.0,201700.0,290200.0,239
2987,31079,2.78,25502,81,6318,841,60720.0,73167.0,35774.0,1398,8725,113,1878,2.29,5.8,806.0,1974,23699,23199,26.3,106600.0,163400.0,231400.0,1441
2988,20047,2.21,1077,0,445,44,49679.0,66510.0,29821.0,303,255,0,135,2.44,6.0,640.0,1948,1251,1251,24.8,36800.0,62500.0,96500.0,79
2989,13083,2.46,5575,22,1552,284,47675.0,62819.0,29446.0,1229,1708,23,330,2.39,5.4,755.0,1989,6046,6078,21.4,68900.0,132500.0,213100.0,292
2990,72054,2.62,3026,14,837,0,21487.0,23413.0,11811.0,670,1222,66,171,2.92,4.9,607.0,1985,4272,4331,43.2,81500.0,93500.0,109300.0,944
2991,39081,2.44,22913,80,8291,720,49211.0,63673.0,28707.0,4560,7795,526,1594,2.18,5.9,694.0,1959,26729,26645,27.5,67500.0,102800.0,165700.0,1282
2992,20087,2.54,7463,0,1801,341,72270.0,88287.0,35680.0,701,1141,28,708,2.31,6.3,770.0,1978,7262,7231,21.0,115800.0,169900.0,249200.0,266
2993,51720,2.47,1099,116,548,45,35592.0,59156.0,25707.0,261,681,7,46,2.23,5.4,469.0,1974,1525,1540,29.4,71100.0,96200.0,162100.0,77
2994,26133,2.63,7175,33,2356,140,50722.0,60340.0,27459.0,4038,1474,5,734,2.35,5.2,691.0,1977,8632,8649,27.4,69900.0,109200.0,171300.0,579
2995,19089,2.55,3399,32,1005,121,60387.0,71551.0,34083.0,618,848,0,300,2.31,6.4,646.0,1954,3659,3663,23.4,73100.0,113800.0,186300.0,101
2996,28133,2.82,6995,48,2614,169,32608.0,45903.0,16803.0,1384,3749,2698,195,2.71,5.5,622.0,1976,8050,8000,30.1,60300.0,93700.0,153100.0,116
2997,38023,2.22,769,0,313,66,83438.0,94271.0,42984.0,506,261,0,42,2.54,6.1,1037.0,1967,911,900,20.2,66300.0,159200.0,244600.0,45
2998,55105,2.53,65919,457,19595,2249,65518.0,77920.0,39070.0,3811,20313,903,4626,2.23,5.8,892.0,1969,65819,65510,25.7,111100.0,165800.0,240100.0,3554
2999,31011,2.51,2161,15,650,88,63668.0,83319.0,38060.0,351,475,5,174,2.01,6.7,622.0,1958,2215,2191,18.0,86600.0,149500.0,226600.0,55
3000,27149,2.6,3708,65,1143,285,65750.0,89137.0,33967.0,453,1199,2,272,2.22,6.5,676.0,1969,3755,3736,25.3,94100.0,160800.0,256000.0,263
3001,38083,2.18,385,0,235,25,61125.0,83188.0,37708.0,184,97,0,40,1.82,6.1,463.0,1967,600,599,31.9,46900.0,105400.0,206300.0,4
3002,17079,2.55,3746,23,938,93,60237.0,70548.0,37862.0,490,620,0,371,2.08,5.9,663.0,1974,3730,3712,26.2,64100.0,100400.0,171800.0,130
3003,39059,2.36,13949,10,4995,441,48434.0,60538.0,30108.0,2907,4532,39,1262,2.35,5.8,731.0,1972,15993,15840,29.8,77100.0,126500.0,205100.0,911
3004,31021,2.46,2293,3,901,98,55769.0,75025.0,27458.0,569,599,0,199,2.02,6.5,621.0,1953,2774,2766,25.1,70500.0,113400.0,203500.0,79
3005,54053,2.45,8344,0,2680,386,49957.0,61891.0,25164.0,2211,1600,0,716,2.68,5.7,599.0,1977,10045,9989,26.5,64400.0,108700.0,182700.0,219
3006,40121,2.45,14155,33,4894,481,49669.0,62639.0,26678.0,5055,4737,112,1153,2.42,5.4,741.0,1978,17013,16973,29.6,73800.0,119200.0,188200.0,342
3007,21145,2.58,24871,139,8422,1361,53366.0,68976.0,29827.0,4982,9339,956,1523,2.18,5.2,777.0,1979,26940,26803,27.6,81400.0,151500.0,227100.0,611
3008,31127,2.39,2696,0,990,106,53081.0,75982.0,33317.0,545,728,2,155,2.14,6.4,588.0,1957,2787,2785,23.5,65300.0,100300.0,187000.0,66
3009,9003,2.59,339482,12682,106257,42883,80320.0,102310.0,46291.0,27741,125621,20355,20142,2.2,5.5,1191.0,1965,355371,354440,30.6,178000.0,249000.0,351400.0,20442
3010,13159,2.69,4820,25,954,213,52322.0,60897.0,29750.0,975,1060,578,361,2.82,5.9,934.0,1988,5297,5293,28.8,85400.0,153800.0,263600.0,26
3011,8085,2.52,13672,21,4514,682,57225.0,72515.0,29051.0,2012,4179,11,845,2.37,5.8,988.0,1991,16812,16770,28.2,169100.0,264900.0,383500.0,604
3012,40055,2.34,1602,0,777,78,49203.0,59156.0,24265.0,552,642,32,118,1.97,5.7,583.0,1966,2079,2061,27.1,40600.0,79600.0,151400.0,140
3013,28063,3.12,1997,0,762,25,29205.0,45988.0,,983,701,1280,49,2.07,5.4,382.0,1979,2400,2380,38.5,34100.0,64800.0,111800.0,19
3014,54049,2.4,19691,102,6592,812,55094.0,69189.0,33019.0,3022,6039,233,1658,2.28,5.7,796.0,1961,23163,23193,27.3,79500.0,125300.0,198000.0,2028
3015,48159,2.79,3283,15,720,397,61391.0,68727.0,48719.0,1627,660,116,177,3.42,5.7,871.0,1988,3540,3500,24.5,90400.0,157200.0,312000.0,162
3016,2063,2.64,2435,10,739,294,87868.0,99627.0,54792.0,1034,830,15,179,2.62,4.9,1232.0,1981,2564,2540,23.1,130100.0,255100.0,363300.0,103
3017,21211,2.7,18045,116,3747,1339,73974.0,88494.0,35994.0,1541,4875,482,1052,2.73,6.0,867.0,1990,17013,16939,23.3,151200.0,212500.0,339500.0,703
