,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
5,0.4242185743197661,0.23306233062330622,0.0016358284272497898,0.0,0.0019244074162359521,0.0007760397141308474,0.3714861250998507,0.3798536762543889,0.317874903541113,0.002805405703194857,0.0007741260473101764,9.828162340550997e-05,0.0044874567474048445,0.1929046563192905,0.5526315789473684,0.23811544991511036,0.9785429141716566,0.001664835547905192,0.0016681223609842316,0.3047619047619048,0.09775724686295312,0.09889470622454916,0.07765931412494095,0.00017084660822025291
6,0.09888689003822802,0.3116531165311654,0.006867115222876367,0.0018562156102911486,0.005736013162714171,0.007328202715900217,0.5451463897475081,0.5255201757268624,0.5014147303438223,0.05544278370830561,0.0031221043317110637,0.0,0.009425461361014995,0.42128603104212853,0.32894736842105265,0.6286078098471987,0.9940119760479041,0.0058503643405448166,0.005891155395824254,0.6452380952380952,0.434547937142928,0.5134214244161888,0.4665250069717472,0.004424610770296735
7,0.5780301326737126,0.21680216802168023,0.04122912411390124,0.002543256453061249,0.0557147923558584,0.02251470296781465,0.3601708748654187,0.40621270560561773,0.2778123124410529,0.06654151110508405,0.018725391167394325,0.006346923785187407,0.08345047577854671,0.1507760532150776,0.5,0.21816638370118846,0.9805389221556885,0.04561168582329424,0.04591150472599213,0.4214285714285714,0.10125256370214938,0.1160973988199119,0.09493993432329557,0.022864971066810517
8,0.5492185743197661,0.2926829268292683,0.004658776883335335,7.5333425742335575e-06,0.005460433369573433,0.0009407989149770888,0.20972458583683534,0.22948267810505563,0.18061390722798598,0.014760163239014634,0.002748676166545623,0.000672453212774542,0.010236447520184544,0.32372505543237245,0.39473684210526316,0.19482173174872663,0.9900199600798403,0.005263765244965225,0.00531434791884337,0.4452380952380952,0.05570069263649494,0.061580653203689856,0.04982406362579489,0.0008051937368898957
9,0.6612885091072633,0.2818428184281842,0.004679802955665024,8.437343683141585e-05,0.0052348532857367115,0.0031184857435534977,0.36472059181050953,0.36796559258810846,0.3327188544971277,0.021905048458933863,0.0019656457218544523,0.0002741540021311594,0.009479527104959631,0.33924611973392454,0.4342105263157895,0.3569609507640068,0.9955089820359281,0.005347307534192236,0.00537604018324122,0.4976190476190475,0.1438728787091231,0.1720269259536275,0.1725992484482365,0.0006248556504351843
10,0.4921295255228244,0.24119241192411917,0.004997897392767031,4.369338693055464e-05,0.006852285742524753,0.0016189382344021987,0.2975306498107179,0.3187009587722181,0.2461309268627283,0.01926915367436105,0.0026006405600865956,0.0003051903042592152,0.010578863898500577,0.1729490022172948,0.4605263157894737,0.19991511035653647,0.9805389221556885,0.005905057493923651,0.00594464228515441,0.45238095238095233,0.06359334356371228,0.070888390260118,0.05168664544358162,0.002532642775561342
11,0.26855183269619964,0.25203252032520324,0.0003078817733990148,0.0,0.00041860221742896845,0.00019102516040143936,0.34276386621748345,0.3624827761154447,0.29936551487610397,0.0008687434579379845,0.00021426206198017105,0.0,0.0006487889273356401,0.19512195121951215,0.48684210526315785,0.21774193548387094,0.9800399201596806,0.00033567171606680503,0.0003361164749951831,0.43333333333333324,0.053445649514432834,0.07238427657275824,0.05742960604842402,6.96041737193623e-05
12,0.6472340903980212,0.2655826558265582,0.005348732428210982,1.0546679603926981e-05,0.0065011249934593405,0.0014685059205860652,0.2553328934115931,0.2780670045142432,0.14325216496613222,0.012086128497751862,0.0035500719308350936,0.00851429221712997,0.011182598039215686,0.27272727272727276,0.4342105263157895,0.19439728353140917,0.9865269461077844,0.005796272210829485,0.005824296784161559,0.47857142857142854,0.06426985650033092,0.07537604919803872,0.0659664393799465,0.0007213523458188456
13,0.36625815156285135,0.23306233062330622,0.0043839360807401175,0.0002998270344544956,0.0063034517241178836,0.0015640185007867848,0.3163060466085507,0.35648684642925094,0.25400840264083,0.03149936645294165,0.0017836621003803849,7.241803829879682e-05,0.010705017301038063,0.21729490022172948,0.39473684210526316,0.24363327674023766,0.9870259481037923,0.005399596592917057,0.005453535392213889,0.5452380952380952,0.11140025775142884,0.12341062079281975,0.10389067472543732,0.0021688027765737663
14,0.3375309197211603,0.30352303523035223,0.16078216989066443,0.12993057271483585,0.19124888808785998,0.34923219824591145,0.6872086965581913,0.73242010711959,0.6212488210580469,0.12403537692871643,0.13299941843154606,0.04217833459202781,0.27479815455594003,0.212860310421286,0.4342105263157895,0.66723259762309,0.9785429141716566,0.18701722774229065,0.18814378005218618,0.44999999999999996,0.44300434885066087,0.4594864123659935,0.37613805042526366,0.1022089833677663
